"id"	"chr"	"start"	"end"	"wilcoxon.p.value"	"hyper."	"fisher.p.value"	"tmr.ratio"	"nor.ratio"	"OR"	"CI_95_L"	"CI_95_H"	"cytoband"	"DM.band?"	"closest.TSS"	"pos"	"dir"	"dist"	"overlapped.TSS"	"overlapped.pos"	"ovrl.dir"
"16.chr10.50821487"	"chr10"	50821488	50821688	0.000548251975669074	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q11.23"	FALSE	"SLC18A3"	50818347	"+"	3140	"CHAT, SLC18A3"	"50817141, 50818347"	"+, +"
"85.chr10.50976347"	"chr10"	50976348	50977137	2.32143468881398e-05	TRUE	8.1706606386889e-07	0.62	0.04	37.4440610039254	5.26196598456985	1645.61659177298	"q11.23"	FALSE	"OGDHL"	50970425	"-"	-5922	"OGDHL"	"50970425"	"-"
"36.chr10.57388068"	"chr10"	57388069	57388528	6.65095993797791e-08	TRUE	4.59981762113985e-10	0.86	0.12	41.3756238439278	9.26195490731702	273.061448028954	"q21.1"	FALSE	"PCDH15"	57387702	"-"	-366	"PCDH15"	"57387702"	"-"
"75.chr10.57390343"	"chr10"	57390344	57391215	1.09359953303312e-07	TRUE	8.66448648556534e-12	0.84	0.04	113.949251987501	14.8727175768086	5104.50600631386	"q21.1"	FALSE	"PCDH15"	57387702	"-"	-2641	"PCDH15"	"57387702"	"-"
"40.chr10.63212495"	"chr10"	63212496	63213009	0.00195917178556314	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"q21.2"	FALSE	"TMEM26"	63213208	"-"	198	"TMEM26"	"63213208"	"-"
"133.chr10.71331926"	"chr10"	71331927	71333392	3.95712368449487e-06	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"q22.1"	FALSE	"NEUROG3"	71333210	"-"	0	"NEUROG3"	"71333210"	"-"
"39.chr10.88296170"	"chr10"	88296171	88296619	2.88793871214853e-07	TRUE	2.71240029334045e-09	0.74	0.04	64.0342914326563	8.79652756477136	2831.69390280092	"q23.2"	FALSE	"WAPAL"	88281541	"-"	-14629	NA	NA	NA
"42.chr10.94180315"	"chr10"	94180316	94180754	1.63940451766169e-06	TRUE	4.86378188712237e-08	0.78	0.12	24.5432058080522	5.88082458703892	151.708935942195	"q23.33"	FALSE	"MARK2P9"	94178418	"+"	1897	"MARK2P9"	"94178418"	"+"
"34.chr10.94451329"	"chr10"	94451330	94451737	2.85322634125627e-09	TRUE	8.61856133303128e-09	0.88	0.2	27.259330573859	6.93404903914346	133.312656842309	"q23.33"	FALSE	"HHEX"	94449681	"+"	1648	"HHEX"	"94449681"	"+"
"21.chr10.94452200"	"chr10"	94452201	94452428	9.75390618810707e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"q23.33"	FALSE	"HHEX"	94449681	"+"	2519	"HHEX"	"94449681"	"+"
"173.chr10.94833272"	"chr10"	94833273	94835256	1.3088700540558e-06	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	"q23.33"	FALSE	"CYP26A1"	94833232	"+"	40	"CYP26A1"	"94833232"	"+"
"135.chr10.102414425"	"chr10"	102414426	102416315	0.00113912865053481	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q24.31"	TRUE	"PAX2"	102505468	"+"	-89152	NA	NA	NA
"46.chr10.102419147"	"chr10"	102419148	102419668	7.86894760389714e-09	TRUE	8.61856133303128e-09	0.88	0.2	27.259330573859	6.93404903914346	133.312656842309	"q24.31"	TRUE	"PAX2"	102505468	"+"	-85799	NA	NA	NA
"155.chr10.102507482"	"chr10"	102507483	102509646	1.10407411823626e-06	TRUE	2.70587380689733e-07	0.64	0.04	40.6987348585587	5.70652746305788	1789.59913990139	"q24.31"	TRUE	"PAX2"	102505468	"+"	2014	"PAX2"	"102505468"	"+"
"27.chr10.102590122"	"chr10"	102590123	102590402	3.45260614060951e-07	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	"q24.31"	TRUE	"FAM178A"	102672326	"+"	-81923	NA	NA	NA
"110.chr10.102893660"	"chr10"	102893661	102895059	3.18401429866623e-06	TRUE	5.52932925565979e-08	0.68	0.04	48.3680365036895	6.74092100967879	2130.26603797867	"q24.31"	TRUE	"TLX1"	102891061	"+"	2599	"TLX1NB, TLX1"	"102890903, 102891061"	"-, +"
"49.chr10.102899822"	"chr10"	102899823	102900263	2.27212331238153e-07	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"q24.31"	TRUE	"TLX1"	102891061	"+"	8761	NA	NA	NA
"152.chr10.102975969"	"chr10"	102975970	102978096	5.46263690730216e-06	TRUE	1.84369231792933e-08	0.7	0.04	52.9295947844145	7.34845229446276	2333.76594494202	"q24.31"	TRUE	"LBX1"	102988717	"-"	10620	NA	NA	NA
"92.chr10.102982302"	"chr10"	102982303	102983600	1.23685655472294e-07	TRUE	1.5465108320584e-09	0.8	0.08	42.7909294467574	8.487997443863	433.284722627506	"q24.31"	TRUE	"LBX1"	102988717	"-"	5116	"LBX1, LBX1-AS1"	"102988717, 102989351"	"-, +"
"403.chr10.102984182"	"chr10"	102984183	102990063	5.50826842157317e-08	TRUE	3.10657442506465e-11	0.82	0.04	99.8679694024754	13.2212475876335	4458.66901990027	"q24.31"	TRUE	"LBX1-AS1"	102989351	"+"	0	"LBX1, LBX1-AS1"	"102988717, 102989351"	"-, +"
"35.chr10.103603166"	"chr10"	103603167	103603642	5.46263690730216e-06	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q24.32"	FALSE	"KCNIP2"	103603677	"-"	34	"KCNIP2"	"103603677"	"-"
"295.chr10.106399567"	"chr10"	106399568	106402812	1.53182406596413e-09	TRUE	1.40007861031758e-14	0.88	0	Inf	32.0071259874135	Inf	"q25.1"	FALSE	"SORCS3"	106400859	"+"	0	"SORCS3"	"106400859"	"+"
"121.chr10.108923780"	"chr10"	108923781	108924805	6.15693145710971e-05	TRUE	1.1625025591174e-06	0.72	0.12	17.9895765891304	4.42759164611227	108.827833387662	"q25.1"	FALSE	"SORCS1"	108924466	"-"	0	"SORCS1"	"108924466"	"-"
"80.chr10.109674196"	"chr10"	109674197	109674964	5.50826842157317e-08	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q25.1"	FALSE	"SORCS1"	108924466	"-"	-749730	NA	NA	NA
"275.chr10.118030732"	"chr10"	118030733	118034230	1.24223155077294e-09	TRUE	6.40035936145176e-14	0.86	0	Inf	27.8309764505005	Inf	"q25.3"	FALSE	"GFRA1"	118033126	"-"	0	"GFRA1"	"118033126"	"-"
"36.chr10.118892161"	"chr10"	118892162	118892639	3.25347254227847e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"q25.3"	FALSE	"VAX1"	118897812	"-"	5172	"VAX1, KIAA1598"	"118897812, 118886097"	"-, -"
"88.chr10.118899247"	"chr10"	118899248	118900329	3.25347254227847e-07	TRUE	1.78924818905076e-06	0.7	0.12	16.3741353247697	4.05384335414971	98.4099103817202	"q25.3"	FALSE	"VAX1"	118897812	"-"	-1435	"VAX1"	"118897812"	"-"
"95.chr10.118927021"	"chr10"	118927022	118928132	0.000170283597134999	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q25.3"	FALSE	"MIR3663"	118927285	"-"	0	"MIR3663"	"118927285"	"-"
"269.chr10.119293917"	"chr10"	119293918	119297675	1.16864868159801e-06	TRUE	9.11547660734116e-08	0.72	0.08	28.0371401800466	5.75768426013574	274.851965904874	"q26.11"	FALSE	"EMX2"	119301956	"+"	-4280	"EMX2OS, EMX2"	"119304579, 119301956"	"-, +"
"313.chr10.119301321"	"chr10"	119301322	119305368	1.00626898991136e-09	TRUE	4.84377091510643e-10	0.92	0.2	41.8798855694965	9.55242149872776	244.431257059913	"q26.11"	FALSE	"EMX2"	119301956	"+"	0	"EMX2OS, EMX2"	"119304579, 119301956"	"-, +"
"67.chr10.119311204"	"chr10"	119311205	119312104	2.0494095380693e-06	TRUE	3.32658199117912e-07	0.74	0.12	19.8424383787052	4.8495125683199	121.068051782582	"q26.11"	FALSE	"EMX2OS"	119304579	"-"	-6625	"EMX2OS"	"119304579"	"-"
"46.chr10.119494493"	"chr10"	119494494	119494991	1.54995164861105e-06	TRUE	2.71240029334045e-09	0.74	0.04	64.0342914326563	8.79652756477136	2831.69390280092	"q26.11"	FALSE	"EMX2OS"	119304579	"-"	-189914	NA	NA	NA
"223.chr10.126135809"	"chr10"	126135810	126138896	1.17160321960168e-08	TRUE	6.52435432340607e-09	0.78	0.08	38.1544038566439	7.65192537378411	382.833206150046	"q26.13"	FALSE	"NKX1-2"	126138550	"-"	0	"NKX1-2"	"126138550"	"-"
"181.chr10.131756690"	"chr10"	131756691	131758787	0.00227779506638169	TRUE	8.1706606386889e-07	0.62	0.04	37.4440610039254	5.26196598456985	1645.61659177298	"q26.3"	FALSE	"EBF3"	131762091	"-"	3303	"EBF3"	"131762091"	"-"
"238.chr10.133998912"	"chr10"	133998913	134001500	9.25877105830477e-06	TRUE	5.02770317082281e-07	0.68	0.08	23.3140167745542	4.83692789772791	227.326234636191	"q26.3"	FALSE	"DPYSL4"	134000414	"+"	0	"DPYSL4"	"134000414"	"+"
"58.chr11.6947520"	"chr11"	6947521	6948212	2.139242325785e-07	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"p15.4"	FALSE	"ZNF215"	6947654	"+"	0	"OR2D3, ZNF215"	"6942233, 6947654"	"+, +"
"64.chr11.14995128"	"chr11"	14995129	14995908	2.02209183594849e-09	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	"p15.2"	FALSE	"CALCA"	14993832	"-"	-1296	"CALCA"	"14993832"	"-"
"69.chr11.15094957"	"chr11"	15094958	15095872	5.50826842157317e-08	TRUE	9.51565919949972e-09	0.72	0.04	58.106937447902	8.0264300068734	2565.48449367881	"p15.2"	FALSE	"CALCB"	15095146	"+"	0	"CALCB"	"15095146"	"+"
"98.chr11.17497463"	"chr11"	17497464	17498626	0.000826955006329069	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"p15.1"	FALSE	"ABCC8"	17498449	"-"	0	"ABCC8"	"17498449"	"-"
"115.chr11.18812572"	"chr11"	18812573	18814079	0.0014412255417788	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"p15.1"	FALSE	"PTPN5"	18814268	"-"	188	"PTPN5"	"18814268"	"-"
"87.chr11.20181200"	"chr11"	20181201	20182325	8.41125700693697e-09	TRUE	8.61856133303128e-09	0.88	0.2	27.259330573859	6.93404903914346	133.312656842309	"p15.1"	FALSE	"DBX1"	20181870	"-"	0	"DBX1"	"20181870"	"-"
"123.chr11.20618197"	"chr11"	20618198	20619920	1.55037442042461e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"p15.1"	FALSE	"SLC6A5"	20620946	"+"	-1025	"SLC6A5"	"20620946"	"+"
"114.chr11.20690579"	"chr11"	20690580	20691845	1.99712669217624e-05	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"p15.1"	FALSE	"NELL1"	20691117	"+"	0	"NELL1"	"20691117"	"+"
"89.chr11.22214172"	"chr11"	22214173	22215320	4.176848540423e-06	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"p14.3"	FALSE	"ANO5"	22214722	"+"	0	"ANO5"	"22214722"	"+"
"38.chr11.22362862"	"chr11"	22362863	22363377	4.91848195709005e-07	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	"p14.3"	FALSE	"SLC17A6"	22359667	"+"	3195	"SLC17A6"	"22359667"	"+"
"20.chr11.22454300"	"chr11"	22454301	22454518	1.23684916011109e-06	TRUE	5.48090216605314e-07	0.84	0.24	15.7710722523592	4.44714902475663	65.4979420932774	"p14.3"	FALSE	"SLC17A6"	22359667	"+"	94633	NA	NA	NA
"81.chr11.27743472"	"chr11"	27743473	27744564	0.000108014304686579	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"p14.1"	FALSE	"BDNF"	27743605	"-"	0	"BDNF"	"27743605"	"-"
"25.chr11.30037672"	"chr11"	30037673	30037944	3.88675770354783e-07	TRUE	1.83534102165731e-07	0.86	0.24	18.3359385734931	5.03738485303138	79.0966534122784	"p14.1"	FALSE	"KCNA4"	30038577	"-"	632	"KCNA4"	"30038577"	"-"
"98.chr11.31820060"	"chr11"	31820061	31821416	1.76040251656481e-09	TRUE	1.40007861031758e-14	0.88	0	Inf	32.0071259874135	Inf	"p13"	FALSE	"DKFZp686K1684"	31838114	"+"	-16697	NA	NA	NA
"81.chr11.31825743"	"chr11"	31825744	31826967	4.94617003160058e-10	TRUE	6.40035936145176e-14	0.86	0	Inf	27.8309764505005	Inf	"p13"	FALSE	"DKFZp686K1684"	31838114	"+"	-11146	NA	NA	NA
"35.chr11.31839363"	"chr11"	31839364	31839813	1.19992164230425e-05	TRUE	5.02770317082281e-07	0.68	0.08	23.3140167745542	4.83692789772791	227.326234636191	"p13"	FALSE	"PAX6"	31839509	"-"	0	"DKFZp686K1684, PAX6, RCN1"	"31838114, 31839509, 31838114"	"+, -, +"
"54.chr11.31841315"	"chr11"	31841316	31842003	2.56294839276894e-08	TRUE	3.10657442506465e-11	0.82	0.04	99.8679694024754	13.2212475876335	4458.66901990027	"p13"	FALSE	"PAX6"	31839509	"-"	-1806	"DKFZp686K1684, PAX6, RCN1"	"31838114, 31839509, 31838114"	"+, -, +"
"58.chr11.31847132"	"chr11"	31847133	31847958	3.05550303819758e-09	TRUE	3.51685805874423e-09	0.92	0.24	33.524916312862	7.94741345572231	185.752023279698	"p13"	FALSE	"PAX6"	31839509	"-"	-7623	NA	NA	NA
"63.chr11.32354760"	"chr11"	32354761	32355484	2.27212331238153e-07	TRUE	1.46500746921636e-07	0.8	0.16	19.8536559124021	5.20979021271897	98.1874745022745	"p13"	FALSE	"WT1"	32457081	"-"	101596	NA	NA	NA
"188.chr11.32454874"	"chr11"	32454875	32457311	2.58275892177205e-10	TRUE	9.453240449212e-12	0.88	0.08	75.3789325546819	13.8457307338459	828.848319427801	"p13"	FALSE	"WT1"	32457081	"-"	0	"WT1-AS, WT1"	"32457285, 32457081"	"+, -"
"33.chr11.32459422"	"chr11"	32459423	32459878	0.0014412255417788	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"p13"	FALSE	"WT1-AS"	32457285	"+"	2137	"WT1-AS, WT1"	"32457285, 32457081"	"+, -"
"41.chr11.32460586"	"chr11"	32460587	32461004	3.45260614060951e-07	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"p13"	FALSE	"WT1-AS"	32457285	"+"	3301	"WT1-AS, WT1"	"32457285, 32457081"	"+, -"
"155.chr11.35440375"	"chr11"	35440376	35441882	1.99712669217624e-05	TRUE	3.76868150713644e-07	0.56	0	Inf	6.78990287815956	Inf	"p13"	FALSE	"SLC1A2"	35441610	"-"	0	"SLC1A2"	"35441610"	"-"
"61.chr11.43602545"	"chr11"	43602546	43603215	2.73352361411806e-08	TRUE	9.97389333826233e-13	0.82	0	Inf	21.7692640054085	Inf	"p11.2"	FALSE	"MIR129-2"	43602944	"+"	0	"MIR129-2"	"43602944"	"+"
"71.chr11.44325657"	"chr11"	44325658	44326517	3.44917825401101e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"p11.2"	FALSE	"ALX4"	44331716	"-"	5198	"ALX4"	"44331716"	"-"
"40.chr11.58672851"	"chr11"	58672852	58673288	2.55696559659408e-06	TRUE	3.76868150713644e-07	0.56	0	Inf	6.78990287815956	Inf	"q12.1"	FALSE	"GLYATL1"	58695102	"+"	-21813	NA	NA	NA
"18.chr11.63974829"	"chr11"	63974830	63975048	4.40823791138394e-06	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	"q13.1"	FALSE	"FERMT3"	63974152	"+"	677	"FERMT3"	"63974152"	"+"
"102.chr11.66188130"	"chr11"	66188131	66189397	3.05550303819758e-09	TRUE	8.61856133303128e-09	0.88	0.2	27.259330573859	6.93404903914346	133.312656842309	"q13.2"	FALSE	"NPAS4"	66188475	"+"	0	"NPAS4"	"66188475"	"+"
"36.chr11.71952112"	"chr11"	71952113	71952528	2.72037439871011e-07	TRUE	4.86378188712237e-08	0.78	0.12	24.5432058080522	5.88082458703892	151.708935942195	"q13.4"	FALSE	"PHOX2A"	71955220	"-"	2691	"PHOX2A"	"71955220"	"-"
"23.chr11.86085693"	"chr11"	86085694	86086006	2.16636747127963e-06	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"q14.2"	FALSE	"CCDC81"	86085778	"+"	0	"CCDC81"	"86085778"	"+"
"86.chr11.122847494"	"chr11"	122847495	122848608	1.399848184956e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"q24.1"	FALSE	"BSX"	122852379	"-"	3770	"BSX"	"122852379"	"-"
"121.chr11.131780328"	"chr11"	131780329	131781532	2.70157301589885e-06	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	"q25"	TRUE	"NTM"	131240371	"+"	539957	NA	NA	NA
"128.chr12.5541210"	"chr12"	5541211	5542973	8.78466731524842e-07	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"p13.31"	FALSE	"NTF3"	5541280	"+"	0	"NTF3"	"5541280"	"+"
"75.chr12.6664425"	"chr12"	6664426	6665336	2.48703944323788e-09	TRUE	5.62621314306073e-11	0.92	0.16	54.1409063698094	11.6839034885156	344.496378038746	"p13.31"	FALSE	"IFFO1"	6665249	"-"	0	"IFFO1"	"6665249"	"-"
"44.chr12.14134626"	"chr12"	14134627	14135242	5.17841883014702e-06	TRUE	3.76868150713644e-07	0.56	0	Inf	6.78990287815956	Inf	"p13.1"	FALSE	"GRIN2B"	14133022	"-"	-1604	"GRIN2B"	"14133022"	"-"
"90.chr12.22093954"	"chr12"	22093955	22095357	5.05819258074979e-11	TRUE	4.51638261392762e-16	0.92	0	Inf	44.5331061853533	Inf	"p12.1"	FALSE	"ABCC9"	22094336	"-"	0	"ABCC9"	"22094336"	"-"
"70.chr12.25055599"	"chr12"	25055600	25056246	2.62817960951439e-12	TRUE	6.67445706491777e-18	0.96	0	Inf	70.0529228972582	Inf	"p12.1"	FALSE	"BCAT1"	25102393	"-"	46146	NA	NA	NA
"66.chr12.30322763"	"chr12"	30322764	30323555	7.83016305054917e-07	TRUE	4.86378188712237e-08	0.78	0.12	24.5432058080522	5.88082458703892	151.708935942195	"p11.22"	FALSE	"TMTC1"	29937692	"-"	-385071	NA	NA	NA
"67.chr12.30975385"	"chr12"	30975386	30976292	3.06544921698609e-07	TRUE	6.52435432340607e-09	0.78	0.08	38.1544038566439	7.65192537378411	382.833206150046	"p11.21"	FALSE	"LINC00941"	30948615	"+"	26770	NA	NA	NA
"126.chr12.43944719"	"chr12"	43944720	43946285	4.94617003160058e-10	TRUE	4.58339679482033e-09	0.94	0.28	37.0543347536263	8.14427526832821	247.469339439338	"q12"	FALSE	"ADAMTS20"	43945724	"-"	0	"ADAMTS20"	"43945724"	"-"
"112.chr12.48577361"	"chr12"	48577362	48578574	5.87058697460515e-05	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"q13.11"	FALSE	"CCDC184"	48577366	"+"	0	"CCDC184"	"48577366"	"+"
"60.chr12.48591977"	"chr12"	48591978	48592785	4.84648749115738e-05	TRUE	8.1706606386889e-07	0.62	0.04	37.4440610039254	5.26196598456985	1645.61659177298	"q13.11"	FALSE	"OR10AD1"	48597075	"-"	4289	"OR10AD1"	"48597075"	"-"
"42.chr12.50426552"	"chr12"	50426553	50426918	3.66347987843618e-07	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	"q13.12"	FALSE	"RACGAP1"	50419307	"-"	-7245	NA	NA	NA
"32.chr12.52115410"	"chr12"	52115411	52115679	1.06924122947568e-10	TRUE	5.10802873635223e-13	0.88	0.04	154.746002475729	19.3698177844685	6987.80566024278	"q13.13"	TRUE	"FIGNL2"	52225701	"-"	110021	NA	NA	NA
"79.chr12.52626793"	"chr12"	52626794	52627577	6.07651221352202e-06	TRUE	1.33659856743224e-06	0.66	0.08	21.3541162734393	4.4471797896861	207.785415657971	"q13.13"	TRUE	"KRT7"	52626954	"+"	0	"KRT7"	"52626954"	"+"
"22.chr12.54071053"	"chr12"	54071054	54071265	3.27171677151707e-09	TRUE	6.40035936145176e-14	0.86	0	Inf	27.8309764505005	Inf	"q13.13"	TRUE	"ATP5G2"	54070512	"-"	-541	"ATP5G2"	"54070512"	"-"
"41.chr12.54321301"	"chr12"	54321302	54321721	8.02184070594459e-08	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	"q13.13"	TRUE	"HOXC13"	54332576	"+"	-10854	NA	NA	NA
"33.chr12.54338761"	"chr12"	54338762	54339168	5.76175427181554e-06	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"q13.13"	TRUE	"HOXC13-AS"	54333427	"-"	-5334	"HOXC13-AS, HOXC13"	"54333427, 54332576"	"-, +"
"33.chr12.54345563"	"chr12"	54345564	54345916	5.50826842157317e-08	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"q13.13"	TRUE	"HOXC12"	54348714	"+"	-2797	"HOXC12"	"54348714"	"+"
"80.chr12.54348695"	"chr12"	54348696	54349378	5.46263690730216e-06	TRUE	3.29980582110885e-07	0.78	0.16	17.6753813259709	4.70035813964314	86.0097013117329	"q13.13"	TRUE	"HOXC12"	54348714	"+"	0	"HOXC12"	"54348714"	"+"
"94.chr12.54354529"	"chr12"	54354530	54355491	3.53281738720955e-08	TRUE	1.03229796051015e-10	0.8	0.04	88.4116797580988	11.8492400110969	3935.61800127029	"q13.13"	TRUE	"HOXC12"	54348714	"+"	5815	"HOXC12"	"54348714"	"+"
"25.chr12.54360374"	"chr12"	54360375	54360660	2.56294839276894e-08	TRUE	1.22651686533341e-09	0.76	0.04	70.8881388973918	9.66944701735788	3140.66464310385	"q13.13"	TRUE	"HOXC11"	54366910	"+"	-6249	"HOXC11"	"54366910"	"+"
"165.chr12.54366815"	"chr12"	54366816	54369103	1.63940451766169e-06	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	"q13.13"	TRUE	"HOXC11"	54366910	"+"	0	"HOTAIR, HOXC11"	"54368740, 54366910"	"-, +"
"68.chr12.54387825"	"chr12"	54387826	54388732	3.74850168012219e-06	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	"q13.13"	TRUE	"MIR196A2"	54385522	"+"	2303	"HOXC9, MIR196A2"	"54393877, 54385522"	"+, +"
"24.chr12.54408426"	"chr12"	54408427	54408713	4.37336238588093e-07	TRUE	1.20585717201875e-08	0.64	0	Inf	9.35072893871128	Inf	"q13.13"	TRUE	"HOXC4"	54410642	"+"	-1928	"HOXC4, HOXC5, HOXC6, HOXC8"	"54410642, 54410642, 54410642, 54402890"	"+, +, +, +"
"31.chr12.54423427"	"chr12"	54423428	54423712	7.36558106629024e-11	TRUE	1.04328438381729e-13	0.9	0.04	186.007702685445	22.5729925776831	8435.51344804209	"q13.13"	TRUE	"MIR615"	54427734	"+"	-4021	"MIR615"	"54427734"	"+"
"48.chr12.54424610"	"chr12"	54424611	54425173	2.85322634125627e-09	TRUE	3.52259778355903e-11	0.76	0	Inf	15.8789867362098	Inf	"q13.13"	TRUE	"MIR615"	54427734	"+"	-2560	"MIR615"	"54427734"	"+"
"130.chr12.54427025"	"chr12"	54427026	54428709	1.3088700540558e-06	TRUE	4.06861177225983e-07	0.82	0.2	17.2571876056791	4.75823210160273	75.8791283588952	"q13.13"	TRUE	"MIR615"	54427734	"+"	0	"MIR615"	"54427734"	"+"
"79.chr12.54440642"	"chr12"	54440643	54441543	5.05819258074979e-11	TRUE	1.83614313855886e-14	0.92	0.04	229.908012810991	26.8305741529044	10509.9829087958	"q13.13"	TRUE	"FLJ12825"	54452038	"+"	-10494	NA	NA	NA
"30.chr12.54447744"	"chr12"	54447745	54448091	1.97821876210608e-08	TRUE	4.90291528434817e-10	0.82	0.08	48.3908791298453	9.46682171873007	494.778253957172	"q13.13"	TRUE	"FLJ12825"	54452038	"+"	-3946	"FLJ12825"	"54452038"	"+"
"83.chr12.54500127"	"chr12"	54500128	54501158	0.00035917893012503	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q13.13"	TRUE	"LOC100240734"	54495993	"+"	4134	"LOC100240734"	"54495993"	"+"
"33.chr12.56039988"	"chr12"	56039989	56040337	8.78770437582528e-06	TRUE	1.33659856743224e-06	0.66	0.08	21.3541162734393	4.4471797896861	207.785415657971	"q13.2"	FALSE	"OR10P1"	56030676	"+"	9312	NA	NA	NA
"67.chr12.58021294"	"chr12"	58021295	58022037	5.59688545971611e-05	TRUE	2.70587380689733e-07	0.64	0.04	40.6987348585587	5.70652746305788	1789.59913990139	"q13.3"	FALSE	"B4GALNT1"	58027022	"-"	4984	"B4GALNT1"	"58027022"	"-"
"119.chr12.62584768"	"chr12"	62584769	62586268	1.15813710496877e-09	TRUE	6.40035936145176e-14	0.86	0	Inf	27.8309764505005	Inf	"q14.1"	FALSE	"FAM19A2"	62653925	"-"	67656	NA	NA	NA
"121.chr12.63543636"	"chr12"	63543637	63544967	7.93758107138401e-11	TRUE	6.85013828473173e-10	0.94	0.24	45.1952211263585	9.67810074612172	309.523021095489	"q14.2"	FALSE	"AVPR1A"	63546590	"-"	1622	"AVPR1A"	"63546590"	"-"
"27.chr12.75602991"	"chr12"	75602992	75603344	4.176848540423e-06	TRUE	1.38194220739623e-10	0.74	0	Inf	14.4338671948594	Inf	"q21.1"	FALSE	"KCNC2"	75603528	"-"	183	"KCNC2"	"75603528"	"-"
"50.chr12.81102034"	"chr12"	81102035	81102716	5.50826842157317e-08	TRUE	5.5711206941835e-08	0.88	0.24	21.7495659600844	5.77024477315601	98.9330196690465	"q21.31"	FALSE	"MYF6"	81101408	"+"	626	"MYF6"	"81101408"	"+"
"43.chr12.81471569"	"chr12"	81471570	81472119	3.80347805794297e-05	TRUE	3.76868150713644e-07	0.56	0	Inf	6.78990287815956	Inf	"q21.31"	FALSE	"ACSS3"	81471809	"+"	0	"ACSS3"	"81471809"	"+"
"134.chr12.95941906"	"chr12"	95941907	95942979	1.7162553341794e-05	TRUE	1.18460167991838e-06	0.6	0.04	34.5016826809153	4.85668736263062	1515.76518649609	"q22"	FALSE	"USP44"	95945263	"-"	2283	"USP44"	"95945263"	"-"
"152.chr12.101109863"	"chr12"	101109864	101111622	4.63820370242016e-07	TRUE	9.91831147771849e-08	0.98	0.44	57.9477241246427	7.4688487846385	2642.86251897203	"q23.1"	FALSE	"ANO4"	101111304	"+"	0	"ANO4"	"101111304"	"+"
"38.chr12.103218120"	"chr12"	103218121	103218688	2.8540111604978e-06	TRUE	1.04528056944565e-07	0.66	0.04	44.3183310391255	6.19806725629232	1950.14271495308	"q23.2"	FALSE	"LINC00485"	103218177	"-"	0	"LINC00485"	"103218177"	"-"
"105.chr12.103351579"	"chr12"	103351580	103352695	1.76040251656481e-09	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"q23.2"	FALSE	"ASCL1"	103351452	"+"	127	"ASCL1"	"103351452"	"+"
