"id"	"chr"	"start"	"end"	"wilcoxon.p.value"	"hyper."	"fisher.p.value"	"tmr.ratio"	"nor.ratio"	"OR"	"CI_95_L"	"CI_95_H"	"cytoband"	"DM.band?"	"closest.TSS"	"pos"	"dir"	"dist"	"overlapped.TSS"	"overlapped.pos"	"ovrl.dir"
"46.chr14.106333492"	"chr14"	106333493	106333920	0.00664308929634653	TRUE	0.0573819731351661	0.88	0.68	3.38717705143453	0.882815909481145	13.8184617529043	"q32.33"	FALSE	"KIAA0125"	106355980	"+"	-22059	NA	NA	NA
"53.chr15.20711403"	"chr15"	20711404	20711823	0.00868238420308602	FALSE	1	0	0	0	0	Inf	"q11.2"	FALSE	"HERC2P3"	20711433	"-"	0	"HERC2P3"	"20711433"	"-"
"141.chr15.22094182"	"chr15"	22094183	22095519	0.00284541739482599	TRUE	0.0263581114150045	0.62	0.32	3.4074910346338	1.13224551007918	11.0489156858041	"q11.2"	FALSE	"POTEB"	22083137	"-"	-11045	NA	NA	NA
"21.chr15.24123231"	"chr15"	24123232	24123432	0.00109487985529326	TRUE	0.000364599702391627	0.76	0.32	6.52887513667758	2.07454269394025	22.4638394147062	"q11.2"	FALSE	"NDN"	23932450	"-"	-190781	NA	NA	NA
"32.chr15.24346714"	"chr15"	24346715	24347069	0.00785987717531606	TRUE	7.21971996210696e-05	0.48	0.04	21.4491059784051	3.02095571017277	943.573481270169	"q11.2"	FALSE	"PWRN2"	24415053	"-"	67983	NA	NA	NA
"30.chr15.24722717"	"chr15"	24722718	24723015	0.0677987124289229	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	"q11.2"	FALSE	"PWRN1"	24778839	"+"	-55823	NA	NA	NA
"143.chr15.26107503"	"chr15"	26107504	26108818	0.000170283597134999	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"q12"	FALSE	"ATP10A"	26110317	"-"	1498	"ATP10A"	"26110317"	"-"
"194.chr15.27016892"	"chr15"	27016893	27018943	1.55037442042461e-05	TRUE	3.29980582110885e-07	0.78	0.16	17.6753813259709	4.70035813964314	86.0097013117329	"q12"	FALSE	"GABRA5"	27111866	"+"	-92922	NA	NA	NA
"159.chr15.27112030"	"chr15"	27112031	27113479	0.00023251952305405	TRUE	1.38541752840361e-06	0.52	0	Inf	5.80115612597983	Inf	"q12"	FALSE	"GABRA5"	27111866	"+"	164	"GABRA5"	"27111866"	"+"
"48.chr15.27212902"	"chr15"	27212903	27213396	2.16636747127963e-06	TRUE	4.06861177225983e-07	0.82	0.2	17.2571876056791	4.75823210160273	75.8791283588952	"q12"	FALSE	"GABRG3"	27216429	"+"	-3032	"GABRG3"	"27216429"	"+"
"81.chr15.27215951"	"chr15"	27215952	27216856	0.0196955009654439	TRUE	0.0061384446527105	0.4	0.08	7.49139492543209	1.55788077115556	72.5004267238921	"q12"	FALSE	"GABRG3"	27216429	"+"	0	"GABRG3"	"27216429"	"+"
"206.chr15.28339774"	"chr15"	28339775	28342442	0.303775240598812	TRUE	0.00148503172859828	0.3	0	Inf	2.25470923733567	Inf	"q13.1"	FALSE	"OCA2"	28344458	"-"	2015	"OCA2"	"28344458"	"-"
"55.chr15.28753439"	"chr15"	28753440	28753940	0.00735103771432285	FALSE	1	0	0	0	0	Inf	"q13.1"	FALSE	"HERC2P9"	28896567	"+"	-142626	NA	NA	NA
"50.chr15.29077251"	"chr15"	29077252	29077684	0.00138622507650077	TRUE	3.76868150713644e-07	0.56	0	Inf	6.78990287815956	Inf	"q13.1"	FALSE	"GOLGA6L7P"	29093821	"-"	16136	NA	NA	NA
"153.chr15.29130641"	"chr15"	29130642	29132208	1.55037442042461e-05	TRUE	0.000141962048857081	0.52	0.08	12.0881814604822	2.54088308780479	116.788610245456	"q13.1"	FALSE	"APBA2"	29131168	"+"	0	"APBA2"	"29131168"	"+"
"69.chr15.29561494"	"chr15"	29561495	29562143	0.00989843383561336	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	"q13.1"	FALSE	"NDNL2"	29562020	"-"	0	"NDNL2"	"29562020"	"-"
"143.chr15.31683984"	"chr15"	31683985	31685824	0.00113912865053481	TRUE	0.00272170618722716	0.7	0.32	4.84163106755239	1.57920085775317	16.0991519432996	"q13.3"	FALSE	"KLF13"	31619083	"+"	64901	NA	NA	NA
"209.chr15.33009530"	"chr15"	33009531	33011696	8.78466731524842e-07	TRUE	3.20842014340376e-10	0.78	0.04	78.9053616466483	10.6781983320746	3503.52686079878	"q13.3"	FALSE	"GREM1"	33010205	"+"	0	"GREM1"	"33010205"	"+"
"165.chr15.34786492"	"chr15"	34786493	34788138	4.63820370242016e-07	TRUE	0.0015103574958991	0.92	0.6	7.41797318353283	1.81545448559295	37.3563241687754	"q14"	FALSE	"MIR1233-2"	34820572	"-"	32433	NA	NA	NA
"106.chr15.35046443"	"chr15"	35046444	35047480	0.000265252686273424	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	"q14"	FALSE	"GJD2"	35046782	"-"	0	"GJD2"	"35046782"	"-"
"47.chr15.37172473"	"chr15"	37172474	37173018	4.40033532683985e-05	TRUE	0.00105864254129853	0.76	0.36	5.48029774877857	1.76741128902239	18.272944148035	"q14"	FALSE	"LOC145845"	37178734	"-"	5715	"LOC145845"	"37178734"	"-"
"24.chr15.37387386"	"chr15"	37387387	37387614	1.3299159851878e-05	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	"q14"	FALSE	"MEIS2"	37393500	"-"	5885	"MEIS2"	"37393500"	"-"
"27.chr15.37390175"	"chr15"	37390176	37390380	0.000674335566831166	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	"q14"	FALSE	"MEIS2"	37393500	"-"	3119	"MEIS2"	"37393500"	"-"
"67.chr15.41165847"	"chr15"	41165848	41166571	0.41516982301757	FALSE	0.00470352660204097	0.02	0.24	0.067227980983067	0.00138360459303011	0.608549693786337	"q15.1"	FALSE	"RHOV"	41166487	"-"	0	"RHOV"	"41166487"	"-"
"243.chr15.41785616"	"chr15"	41785617	41788539	0.00341405515293521	TRUE	0.0139356462965508	0.5	0.2	3.92807183651838	1.18302261158645	15.5548170864918	"q15.1"	FALSE	"ITPKA"	41786056	"+"	0	"ITPKA"	"41786056"	"+"
"142.chr15.41793562"	"chr15"	41793563	41795305	0.00559839082098998	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	"q15.1"	FALSE	"ITPKA"	41786056	"+"	7506	NA	NA	NA
"101.chr15.45403248"	"chr15"	45403249	45404218	0.0209091674741763	TRUE	0.00728180702248323	0.32	0.04	11.0323267457581	1.51133930528273	491.802739783037	"q21.1"	FALSE	"DUOX2"	45406359	"-"	2140	"DUOXA2, DUOX2"	"45406523, 45406359"	"+, -"
"77.chr15.45408573"	"chr15"	45408574	45409528	6.58326454609384e-07	TRUE	1.22651686533341e-09	0.76	0.04	70.8881388973918	9.66944701735788	3140.66464310385	"q21.1"	FALSE	"DUOXA2"	45406523	"+"	2050	"DUOXA2, DUOX2"	"45406523, 45406359"	"+, -"
"93.chr15.45427296"	"chr15"	45427297	45428206	0.278113756683648	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	"q21.1"	FALSE	"DUOX1"	45422192	"+"	5104	"DUOX1, DUOXA1"	"45422192, 45422075"	"+, -"
"25.chr15.45996453"	"chr15"	45996454	45996735	5.52884445520809e-07	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"q21.1"	FALSE	"SQRDL"	45923346	"+"	73107	NA	NA	NA
"95.chr15.47476369"	"chr15"	47476370	47477499	0.000289423480712714	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	"q21.1"	FALSE	"SEMA6D"	47476403	"+"	0	"SEMA6D"	"47476403"	"+"
"125.chr15.51385861"	"chr15"	51385862	51387203	0.0102252255102697	TRUE	0.0124990369508944	0.22	0	Inf	1.43332534641937	Inf	"q21.2"	FALSE	"TNFAIP8L3"	51397473	"-"	10269	NA	NA	NA
"69.chr15.51633724"	"chr15"	51633725	51634318	0.0288162429907074	TRUE	0.006341868156943	0.24	0	Inf	1.62329410713901	Inf	"q21.2"	FALSE	"GLDN"	51633713	"+"	11	"CYP19A1, GLDN"	"51630795, 51633713"	"-, +"
"128.chr15.53076187"	"chr15"	53076188	53077926	2.20813375219443e-05	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	"q21.3"	FALSE	"ONECUT1"	53082209	"-"	4282	"ONECUT1"	"53082209"	"-"
"27.chr15.53079220"	"chr15"	53079221	53079579	0.088621789819604	TRUE	0.00335428472575527	0.26	0	Inf	1.82303133086725	Inf	"q21.3"	FALSE	"ONECUT1"	53082209	"-"	2629	"ONECUT1"	"53082209"	"-"
"248.chr15.53080458"	"chr15"	53080459	53083699	7.58541402162599e-10	TRUE	3.51685805874423e-09	0.92	0.24	33.524916312862	7.94741345572231	185.752023279698	"q21.3"	FALSE	"ONECUT1"	53082209	"-"	0	"ONECUT1"	"53082209"	"-"
"17.chr15.53086629"	"chr15"	53086630	53086858	0.000826955006329069	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	"q21.3"	FALSE	"ONECUT1"	53082209	"-"	-4420	"ONECUT1"	"53082209"	"-"
"24.chr15.53087211"	"chr15"	53087212	53087488	1.19992164230425e-05	TRUE	2.06330384847420e-09	0.68	0	Inf	11.0515348517354	Inf	"q21.3"	FALSE	"ONECUT1"	53082209	"-"	-5002	"ONECUT1"	"53082209"	"-"
"87.chr15.53097561"	"chr15"	53097562	53098476	0.194250248048249	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	"q21.3"	FALSE	"ONECUT1"	53082209	"-"	-15352	NA	NA	NA
"146.chr15.58357309"	"chr15"	58357310	58358776	0.00027709119669735	TRUE	0.00174926772813902	0.38	0.04	14.3259018109554	1.99301357897144	634.156436231977	"q21.3"	FALSE	"AQP9"	58430395	"+"	-71618	NA	NA	NA
"38.chr15.60287107"	"chr15"	60287108	60287663	0.0120075235228598	TRUE	0.00150706300851716	0.44	0.08	8.80864032506344	1.8427889554262	85.3571107570098	"q22.2"	FALSE	"FOXB1"	60296421	"+"	-8757	NA	NA	NA
"21.chr15.60291879"	"chr15"	60291880	60292167	0.00760164147522017	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	"q22.2"	FALSE	"FOXB1"	60296421	"+"	-4253	"FOXB1"	"60296421"	"+"
"226.chr15.60296135"	"chr15"	60296136	60298520	7.43999345431799e-05	TRUE	2.95319244176022e-06	0.58	0.04	31.8286428014096	4.48517001565726	1398.06721870058	"q22.2"	FALSE	"FOXB1"	60296421	"+"	0	"FOXB1"	"60296421"	"+"
"180.chr15.60883298"	"chr15"	60883299	60885350	0.00958097958392636	FALSE	1	0	0	0	0	Inf	"q22.2"	FALSE	"ICE2"	60771359	"-"	-111939	NA	NA	NA
"22.chr15.65197799"	"chr15"	65197800	65198063	1.63940451766169e-06	TRUE	6.52435432340607e-09	0.78	0.08	38.1544038566439	7.65192537378411	382.833206150046	"q22.31"	FALSE	"ANKDD1A"	65204101	"+"	-6037	"ANKDD1A"	"65204101"	"+"
"99.chr15.65476794"	"chr15"	65476795	65478055	0.0109077540972019	FALSE	1	0	0	0	0	Inf	"q22.31"	FALSE	"CLPX"	65477563	"-"	0	"CLPX"	"65477563"	"-"
"23.chr15.65689142"	"chr15"	65689143	65689362	4.84648749115738e-05	TRUE	0.00297967729061906	0.62	0.24	5.0481002767561	1.58563828611024	18.3395624131485	"q22.31"	FALSE	"IGDCC3"	65670378	"-"	-18764	NA	NA	NA
"85.chr15.66585767"	"chr15"	66585768	66586494	0.000135824587165955	TRUE	1	0	0	0	0	Inf	"q22.31"	FALSE	"DIS3L"	66585633	"+"	134	"DIS3L"	"66585633"	"+"
"44.chr15.67325986"	"chr15"	67325987	67326256	3.99332752415702e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	"q22.33"	FALSE	"SMAD3"	67358195	"+"	-31938	NA	NA	NA
"23.chr15.68113241"	"chr15"	68113242	68113520	0.127786595973895	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	"q23"	FALSE	"SKOR1"	68112042	"+"	1199	"SKOR1"	"68112042"	"+"
"542.chr15.68115485"	"chr15"	68115486	68122575	0.00394143687367523	TRUE	0.0389937789083078	0.74	0.48	3.03312160947861	0.999637013381414	9.49590841677397	"q23"	FALSE	"SKOR1"	68112042	"+"	3443	"SKOR1"	"68112042"	"+"
"31.chr15.74290344"	"chr15"	74290345	74290760	0.00599704755681143	FALSE	0.197997191838957	0.78	0.92	0.312470717342513	0.0310152333721177	1.62573036639819	"q24.1"	FALSE	"PML"	74287014	"+"	3330	"PML, STOML1"	"74287014, 74286963"	"+, -"
"286.chr15.74425091"	"chr15"	74425092	74428821	1.26332432517118e-05	TRUE	0.000551287621387633	0.94	0.6	10.0513529659829	2.21694772559634	64.3626618951059	"q24.1"	FALSE	"ISLR2"	74421715	"+"	3376	"LOC283731, ISLR2"	"74421619, 74421715"	"-, +"
"21.chr15.75095349"	"chr15"	75095350	75095560	0.0116304749524597	TRUE	0.108108108108108	1	0.92	Inf	0.381354828839544	Inf	"q24.1"	FALSE	"LMAN1L"	75105153	"+"	-9592	NA	NA	NA
"28.chr15.75251467"	"chr15"	75251468	75251773	5.21505946602159e-07	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	"q24.2"	FALSE	"RPP25"	75249775	"-"	-1692	"RPP25"	"75249775"	"-"
"27.chr15.75500858"	"chr15"	75500859	75501157	0.165130902464736	TRUE	0.0104076679419145	1	0.84	Inf	1.41722051085946	Inf	"q24.2"	FALSE	"C15orf39"	75491233	"+"	9625	NA	NA	NA
"32.chr15.76627523"	"chr15"	76627524	76627838	0.00236454425440022	TRUE	2.95319244176022e-06	0.58	0.04	31.8286428014096	4.48517001565726	1398.06721870058	"q24.3"	FALSE	"ISL2"	76629147	"+"	-1308	"ISL2"	"76629147"	"+"
"94.chr15.76630029"	"chr15"	76630030	76630970	0.000302268510555144	TRUE	0.00110066304879784	0.7	0.28	5.84013508294235	1.8620143906141	20.326640599706	"q24.3"	FALSE	"ISL2"	76629147	"+"	882	"ISL2"	"76629147"	"+"
"263.chr15.76632262"	"chr15"	76632263	76635515	3.01468378025508e-06	TRUE	3.32658199117912e-07	0.74	0.12	19.8424383787052	4.8495125683199	121.068051782582	"q24.3"	FALSE	"ISL2"	76629147	"+"	3115	"ISL2"	"76629147"	"+"
"132.chr15.76638472"	"chr15"	76638473	76639823	0.0360751794436406	TRUE	0.00174926772813902	0.38	0.04	14.3259018109554	1.99301357897144	634.156436231977	"q24.3"	FALSE	"ISL2"	76629147	"+"	9325	NA	NA	NA
"122.chr15.79122967"	"chr15"	79122968	79124550	0.00540816883427983	TRUE	1	0.98	0.96	2.02078291159305	0.0249783417144258	163.257407501336	"q25.1"	FALSE	"ADAMTS7"	79103773	"-"	-19194	NA	NA	NA
"195.chr15.79381804"	"chr15"	79381805	79384209	2.16636747127963e-06	TRUE	9.11547660734116e-08	0.72	0.08	28.0371401800466	5.75768426013574	274.851965904874	"q25.1"	FALSE	"RASGRF1"	79383215	"-"	0	"RASGRF1"	"79383215"	"-"
"24.chr15.79576059"	"chr15"	79576060	79576270	0.00274263663018407	TRUE	5.88807025212158e-05	0.42	0	Inf	3.88075693820832	Inf	"q25.1"	FALSE	"LOC729911"	79576287	"-"	16	"ANKRD34C, LOC729911"	"79575146, 79576287"	"+, -"
"165.chr15.79724099"	"chr15"	79724100	79725643	1.63130638601927e-05	TRUE	1.84369231792933e-08	0.7	0.04	52.9295947844145	7.34845229446276	2333.76594494202	"q25.1"	FALSE	"KIAA1024"	79724858	"+"	0	"KIAA1024"	"79724858"	"+"
"21.chr15.81426499"	"chr15"	81426500	81426702	0.0221875038856441	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	"q25.1"	FALSE	"C15orf26"	81391749	"+"	34750	NA	NA	NA
"21.chr15.82626605"	"chr15"	82626606	82626831	0.005223801728059	FALSE	1	0	0	0	0	Inf	"q25.2"	FALSE	NA	82647286	"+"	-20454	NA	NA	NA
"153.chr15.84322322"	"chr15"	84322323	84323771	0.00540816883427983	TRUE	0.0830936416492685	0.64	0.4	2.63038878299601	0.892960232720886	8.08422997212777	"q25.2"	FALSE	"ADAMTSL3"	84322838	"+"	0	"ADAMTSL3"	"84322838"	"+"
"65.chr15.84748593"	"chr15"	84748594	84749285	2.70157301589885e-06	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	"q25.2"	FALSE	"EFTUD1P1"	84748939	"+"	0	"EFTUD1P1"	"84748939"	"+"
"119.chr15.88799522"	"chr15"	88799523	88801017	0.0341279140148013	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	"q25.3"	FALSE	"NTRK3"	88799962	"-"	0	"NTRK3-AS1, NTRK3"	"88795961, 88799962"	"+, -"
"100.chr15.89147660"	"chr15"	89147661	89149198	0.000242984265479909	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	"q26.1"	FALSE	"MIR1179"	89151338	"+"	-2139	"MIR1179, MIR3529, MIR7-2"	"89151338, 89155155, 89155056"	"+, -, +"
"97.chr15.89346043"	"chr15"	89346044	89347203	0.303775240598812	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	"q26.1"	FALSE	"ACAN"	89346674	"+"	0	"ACAN"	"89346674"	"+"
"27.chr15.89903446"	"chr15"	89903447	89903720	0.00408435600589954	TRUE	0.006341868156943	0.24	0	Inf	1.62329410713901	Inf	"q26.1"	FALSE	"MIR9-3"	89911248	"+"	-7527	NA	NA	NA
"79.chr15.89914363"	"chr15"	89914364	89915061	1.48631784847133e-07	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	"q26.1"	FALSE	"LINC00925"	89911330	"+"	3033	"LINC00925, MIR9-3"	"89911330, 89911248"	"+, +"
"124.chr15.89949373"	"chr15"	89949374	89951130	6.43818099345554e-09	TRUE	8.66448648556534e-12	0.84	0.04	113.949251987501	14.8727175768086	5104.50600631386	"q26.1"	FALSE	"LINC00925"	89911330	"+"	38043	NA	NA	NA
"58.chr15.89952271"	"chr15"	89952272	89953061	1.24007295576369e-10	TRUE	4.51638261392762e-16	0.92	0	Inf	44.5331061853533	Inf	"q26.1"	FALSE	"LINC00925"	89911330	"+"	40941	NA	NA	NA
"51.chr15.89954603"	"chr15"	89954604	89955182	0.000222478853937961	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	"q26.1"	FALSE	"LINC00925"	89911330	"+"	43273	NA	NA	NA
"23.chr15.89959742"	"chr15"	89959743	89959990	0.00487200505732185	TRUE	0.0029467416719912	0.66	0.28	4.87599063981011	1.5718078683138	16.7432842460942	"q26.1"	FALSE	"LINC00925"	89911330	"+"	48412	NA	NA	NA
"109.chr15.90357402"	"chr15"	90357403	90358573	4.12313939310693e-07	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	"q26.1"	FALSE	"ANPEP"	90358072	"-"	0	"ANPEP"	"90358072"	"-"
"27.chr15.93652755"	"chr15"	93652756	93653049	1.1395628458083e-05	TRUE	0.000167659671583048	0.94	0.56	11.8020864095554	2.64217159356756	75.0702394412354	"q26.1"	FALSE	"RGMA"	93632443	"-"	-20312	NA	NA	NA
"47.chr15.95388001"	"chr15"	95388002	95388438	0.0341279140148013	TRUE	0.000141693911181808	0.38	0	Inf	3.27368594097883	Inf	"q26.2"	FALSE	"LOC440311"	95398592	"+"	-10153	NA	NA	NA
"53.chr15.95869955"	"chr15"	95869956	95870322	5.33530173140189e-05	TRUE	5.36829560209135e-06	0.72	0.16	12.9533250187492	3.54001841586875	61.3592764916245	"q26.2"	FALSE	"LINC01197"	95870329	"-"	6	"LINC01197"	"95870329"	"-"
"145.chr15.96864881"	"chr15"	96864882	96866787	3.95712368449487e-06	TRUE	0.000156104862712125	0.88	0.44	8.98126154516329	2.5609243047904	35.8208146281142	"q26.2"	FALSE	"NR2F2"	96869157	"+"	-2369	"NR2F2-AS1, NR2F2"	"96870590, 96869157"	"-, +"
"15.chr15.96887415"	"chr15"	96887416	96887616	1.63940451766169e-06	TRUE	4.50212191937307e-06	0.86	0.32	12.4555347781804	3.59543267628241	49.1290755569666	"q26.2"	FALSE	"MIR1469"	96876490	"+"	10925	NA	NA	NA
"18.chr15.96887793"	"chr15"	96887794	96888030	5.52884445520809e-07	TRUE	1.44143425904024e-05	0.84	0.32	10.689046363317	3.1741643670142	40.453899678891	"q26.2"	FALSE	"MIR1469"	96876490	"+"	11303	NA	NA	NA
"40.chr15.96895306"	"chr15"	96895307	96895729	6.07651221352202e-06	TRUE	0.000120103101259928	0.76	0.28	7.87284970469154	2.44629357099419	28.3101526828409	"q26.2"	FALSE	"MIR1469"	96876490	"+"	18816	NA	NA	NA
"30.chr15.96896928"	"chr15"	96896929	96897301	1.19992164230425e-05	TRUE	4.75972729854876e-05	0.94	0.52	13.8100030443273	3.12315187522886	87.574235005332	"q26.2"	FALSE	"MIR1469"	96876490	"+"	20438	NA	NA	NA
"46.chr15.96897596"	"chr15"	96897597	96898046	0.000933312226050444	TRUE	0.54954954954955	0.04	0	Inf	0.093423873479549	Inf	"q26.2"	FALSE	"MIR1469"	96876490	"+"	21106	NA	NA	NA
"24.chr15.96904722"	"chr15"	96904723	96905050	9.25877105830477e-06	TRUE	2.870886225708e-07	0.7	0.08	25.5244239476761	5.27156302771754	249.487039127439	"q26.2"	FALSE	"MIR1469"	96876490	"+"	28232	NA	NA	NA
"18.chr15.96909815"	"chr15"	96909816	96910030	0.000302268510555144	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	"q26.2"	FALSE	"MIR1469"	96876490	"+"	33325	NA	NA	NA
"24.chr15.96911511"	"chr15"	96911512	96911808	0.000674335566831166	TRUE	3.37249873958826e-06	0.5	0	Inf	5.36109623441605	Inf	"q26.2"	FALSE	"MIR1469"	96876490	"+"	35021	NA	NA	NA
"104.chr15.96959341"	"chr15"	96959342	96960531	0.186639445326922	TRUE	0.00649431751833324	0.38	0.08	6.89484012933202	1.42813423461087	67.0745931819121	"q26.2"	FALSE	"MIR1469"	96876490	"+"	82851	NA	NA	NA
"68.chr15.98964607"	"chr15"	98964608	98965369	0.00620581529656234	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	"q26.3"	FALSE	"FAM169B"	99057611	"-"	92241	NA	NA	NA
"189.chr15.101419261"	"chr15"	101419262	101421133	1.46520108028233e-06	TRUE	2.70587380689733e-07	0.64	0.04	40.6987348585587	5.70652746305788	1789.59913990139	"q26.3"	FALSE	"ALDH1A3"	101420009	"+"	0	"ALDH1A3"	"101420009"	"+"
"32.chr15.101629128"	"chr15"	101629129	101629458	0.00168194582878021	FALSE	0.000269492570097226	0.2	0.64	0.145185636912671	0.0418990111239471	0.46279339099442	"q26.3"	FALSE	"CHSY1"	101792137	"-"	162678	NA	NA	NA
"152.chr16.698826"	"chr16"	698827	700244	0.00579462883027894	FALSE	0.00547053842534291	0.5	0.84	0.194591892418488	0.0424079319662481	0.69259001554094	"p13.3"	FALSE	"WDR90"	699363	"+"	0	"WDR90, FAM195A"	"699363, 691849"	"+, +"
"21.chr16.787070"	"chr16"	787071	787327	0.00227779506638169	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	"p13.3"	FALSE	"NARFL"	790997	"-"	3669	"NARFL"	"790997"	"-"
"20.chr16.832827"	"chr16"	832828	833042	0.00664308929634653	FALSE	0.110734080137823	0.24	0.44	0.407211109643267	0.128640426835333	1.27121002658421	"p13.3"	FALSE	"RPUSD1"	838383	"-"	5340	"RPUSD1, CHTF18"	"838383, 838622"	"-, +"
"74.chr16.1069294"	"chr16"	1069295	1070214	0.00454178085570983	FALSE	0.150695754674879	0.72	0.88	0.355099845722424	0.0588469799225016	1.48136223895218	"p13.3"	FALSE	"SOX8"	1031808	"+"	37486	NA	NA	NA
"22.chr16.1254801"	"chr16"	1254802	1255081	0.00927263490774628	FALSE	0.0263892704193815	0.32	0.6	0.31897371531746	0.102389115488068	0.948523283608948	"p13.3"	FALSE	"TPSG1"	1275254	"-"	20172	NA	NA	NA
"26.chr16.1308004"	"chr16"	1308005	1308308	0.00284541739482599	FALSE	0.0399526005109092	0.6	0.84	0.290201883173307	0.062955881494871	1.04497896129562	"p13.3"	FALSE	"TPSD1"	1306273	"+"	1731	"TPSD1"	"1306273"	"+"
"19.chr16.1440474"	"chr16"	1440475	1440689	0.00958097958392636	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	"p13.3"	FALSE	"UNKL"	1464705	"-"	24015	NA	NA	NA
"30.chr16.1493499"	"chr16"	1493500	1493773	0.0109077540972019	FALSE	0.0540736476616738	0.48	0.72	0.363920898866487	0.108276242867152	1.11365085827912	"p13.3"	FALSE	"CCDC154"	1494490	"-"	716	"CCDC154"	"1494490"	"-"
"67.chr16.1583809"	"chr16"	1583810	1584641	0.00454178085570983	TRUE	0.0622764735232667	0.78	0.56	2.74462360836816	0.868109678858639	8.85514987594576	"p13.3"	FALSE	"TMEM204"	1578742	"+"	5067	"TMEM204"	"1578742"	"+"
"16.chr16.1587683"	"chr16"	1587684	1587899	0.00642110399523851	TRUE	1	0.98	0.96	2.02078291159305	0.0249783417144258	163.257407501336	"p13.3"	FALSE	"TMEM204"	1578742	"+"	8941	NA	NA	NA
"17.chr16.1598952"	"chr16"	1598953	1599157	0.00785987717531606	FALSE	0.0461703659828752	0.84	1	0	0	1.09212368923649	"p13.3"	FALSE	"TMEM204"	1578742	"+"	20210	NA	NA	NA
"68.chr16.1921897"	"chr16"	1921898	1922426	7.43999345431799e-05	TRUE	0.000785879483373882	0.46	0.08	9.53825249201486	1.99966888810903	92.2051909070276	"p13.3"	FALSE	"MEIOB"	1934232	"-"	11805	NA	NA	NA
"17.chr16.2128727"	"chr16"	2128728	2128952	0.00687195058886489	FALSE	0.169947489453567	0.88	1	0	0	1.64110305368746	"p13.3"	FALSE	"MIR1225"	2140285	"-"	11332	NA	NA	NA
"77.chr16.2835063"	"chr16"	2835064	2835958	0.0228517846472588	FALSE	0.00964528823402975	0.24	0.56	0.253373017021444	0.0789031481884218	0.775966029891847	"p13.3"	FALSE	"PRSS33"	2836708	"-"	749	"PRSS33"	"2836708"	"-"
"25.chr16.2892579"	"chr16"	2892580	2892810	1.16864868159801e-06	TRUE	5.17651080248797e-05	0.84	0.36	8.97895799506413	2.70439103366846	33.0826360654326	"p13.3"	FALSE	"PRSS30P"	2892711	"-"	0	"PRSS30P"	"2892711"	"-"
"104.chr16.2961641"	"chr16"	2961642	2962532	0.00735103771432285	TRUE	1	0	0	0	0	Inf	"p13.3"	FALSE	"FLYWCH1"	2961980	"+"	0	"FLYWCH1"	"2961980"	"+"
"52.chr16.3079536"	"chr16"	3079537	3079954	0.00245430871364285	TRUE	0.169947489453567	0.12	0	Inf	0.609346255101444	Inf	"p13.3"	FALSE	"LOC100128770"	3082482	"+"	-2527	"LOC100128770, CCDC64B, HCFC1R1, THOC6"	"3082482, 3085542, 3074287, 3074032"	"+, -, -, +"
"140.chr16.3207597"	"chr16"	3207598	3209413	0.434736291327013	TRUE	0.006341868156943	0.24	0	Inf	1.62329410713901	Inf	"p13.3"	FALSE	"ZNF213"	3185057	"+"	22540	NA	NA	NA
