chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr12	122013914	122029360	FALSE	IMR90	5.59688545971611e-05	TRUE	0.00513536390704215	0.96	0.72	9.01764361767808	1.53037118276977	96.8993409937716	q24.31	FALSE	KDM2B	122018920	-	0	KDM2B	122018920	-
chr12	122067286	122067804	FALSE	NHLF	0.005223801728059	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	q24.31	FALSE	ORAI1	122064455	+	2830	ORAI1	122064455	+
chr12	122428451	122442870	FALSE	NHLF	0.000595790367717186	TRUE	0.00150706300851716	0.44	0.08	8.80864032506344	1.8427889554262	85.3571107570098	q24.31	FALSE	BCL7A	122459861	+	-16990	NA	NA	NA
chr12	122438378	122462972	FALSE	H2171	0.00050426662240111	TRUE	0.105022831050228	0.98	0.88	6.50059384064688	0.490961960206385	356.945191623232	q24.31	FALSE	BCL7A	122459861	+	0	BCL7A	122459861	+
chr12	122883161	122891486	FALSE	HeLa	0.000620972881791587	TRUE	0.000568592876374402	0.58	0.16	7.0570773296656	1.98089152189473	32.5153046061658	q24.31	FALSE	CLIP1-AS1	122880089	+	3071	CLIP1-AS1	122880089	+
chr12	122883458	122892069	FALSE	IMR90	0.000861089727659945	TRUE	0.000568592876374402	0.58	0.16	7.0570773296656	1.98089152189473	32.5153046061658	q24.31	FALSE	CLIP1-AS1	122880089	+	3368	CLIP1-AS1	122880089	+
chr12	122883675	122892114	FALSE	H2171	0.00559839082098998	TRUE	0.000568592876374402	0.58	0.16	7.0570773296656	1.98089152189473	32.5153046061658	q24.31	FALSE	CLIP1-AS1	122880089	+	3585	CLIP1-AS1	122880089	+
chr12	123753455	123755654	FALSE	IMR90	1.80540938192826e-05	TRUE	4.52252195177545e-05	0.96	0.56	17.9521113820837	3.36399932571076	185.129602307665	q24.31	FALSE	CDK2AP1	123756863	-	1208	CDK2AP1	123756863	-
chr12	123754220	123755601	FALSE	NHLF	0.00735103771432285	TRUE	0.000728518807266989	0.32	0	Inf	2.48824596814813	Inf	q24.31	FALSE	CDK2AP1	123756863	-	1261	CDK2AP1	123756863	-
chr12	123754264	123757322	FALSE	HeLa	0.000647142853115032	TRUE	0.00728180702248323	0.32	0.04	11.0323267457581	1.51133930528273	491.802739783037	q24.31	FALSE	CDK2AP1	123756863	-	0	CDK2AP1	123756863	-
chr12	125533439	125536453	FALSE	H2171	0.000162793879836755	TRUE	0.00272170618722716	0.7	0.32	4.84163106755239	1.57920085775317	16.0991519432996	q24.31	FALSE	AACS	125549925	+	-13471	NA	NA	NA
chr12	132379816	132381820	FALSE	NHLF	0.000253889614600106	TRUE	0.212735791937027	0.94	0.84	2.93625736711721	0.453277551274915	21.8533612736073	q24.33	FALSE	ULK1	132379279	+	536	ULK1	132379279	+
chr12	133083564	133084072	FALSE	NHLF	0.00109487985529326	TRUE	0.000447857654884966	0.6	0.16	7.65295647620215	2.14474790151751	35.288521646273	q24.33	FALSE	FBRSL1	133067157	+	16406	NA	NA	NA
chr12	133484434	133485963	FALSE	NHLF	0.000212846289790271	TRUE	0.0072207744666475	0.62	0.28	4.11158337451649	1.33503608918991	13.9821526164324	q24.33	FALSE	CHFR	133464204	-	-20229	NA	NA	NA
chr13	21513179	21518102	FALSE	HeLa	0.0174514957301289	FALSE	0.00130038033431144	0.18	0.56	0.177384131253974	0.0515570888564294	0.569108833935396	q12.11	FALSE	XPO4	21476913	-	-36265	NA	NA	NA
chr13	21517013	21518094	FALSE	NHLF	0.000595790367717186	FALSE	0.000270536165824955	0.14	0.56	0.132386310473887	0.0353920177073982	0.447317514896348	q12.11	FALSE	XPO4	21476913	-	-40099	NA	NA	NA
chr13	24121068	24134109	FALSE	NHLF	0.00168194582878021	TRUE	0.00272170618722716	0.7	0.32	4.84163106755239	1.57920085775317	16.0991519432996	q12.12	FALSE	TNFRSF19	24144509	+	-10399	NA	NA	NA
chr13	25315838	25322815	FALSE	H2171	1.57980223502228e-07	TRUE	0.256201406886339	0.98	0.92	4.17141631114983	0.207343923024541	255.942868516757	q12.12	FALSE	RNF17	25338301	+	-15485	NA	NA	NA
chr13	25505308	25508825	FALSE	HeLa	0.00109487985529326	TRUE	0.00748780846587891	0.8	0.48	4.23700582733162	1.34353309135277	14.0494198301625	q12.13	FALSE	CENPJ	25497027	-	-8280	NA	NA	NA
chr13	25505696	25506163	FALSE	NHLF	0.000265252686273424	TRUE	0.00328324464152193	0.8	0.44	4.96307589727815	1.57598472755002	16.6038116565589	q12.13	FALSE	CENPJ	25497027	-	-8668	NA	NA	NA
chr13	31325744	31330555	FALSE	H2171	0.0202944203686291	FALSE	0.000551287621387633	0.06	0.4	0.0994890939940453	0.0155369583941345	0.451070626724411	q12.3	FALSE	ALOX5AP	31287615	+	38128	NA	NA	NA
chr13	34184378	34185800	FALSE	IMR90	0.000571561112404828	FALSE	0.000442382716976553	0.28	0.72	0.155718700927941	0.0443379392349138	0.491819084702139	q13.2	FALSE	STARD13	34250932	-	65131	NA	NA	NA
chr13	34184556	34185374	FALSE	NHLF	0.000548251975669074	FALSE	0.000189965887476772	0.26	0.72	0.140991856693716	0.0397249959584155	0.449169808409009	q13.2	FALSE	STARD13	34250932	-	65557	NA	NA	NA
chr13	36044908	36050782	FALSE	NHLF	8.41125700693697e-09	TRUE	1.44298657749441e-07	0.94	0.36	26.041573473725	5.88343342995225	168.528154474375	q13.3	FALSE	MIR548F5	36515382	-	464599	NA	NA	NA
chr13	36719838	36738421	FALSE	HeLa	0.278113756683648	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	q13.3	FALSE	DCLK1	36705514	-	-14323	NA	NA	NA
chr13	53421705	53428822	FALSE	H2171	2.69547136003831e-05	TRUE	2.687389561362e-05	0.88	0.4	10.5415048221281	2.99708453624607	42.4943085652884	q14.3	FALSE	PCDH8	53422775	-	0	PCDH8	53422775	-
chr13	72426834	72454343	TRUE	H2171	2.10010863938441e-05	TRUE	1.02430286580253e-07	0.6	0	Inf	7.95451912844582	Inf	q21.33	TRUE	DACH1	72441330	-	0	DACH1	72441330	-
chr13	88322724	88325741	FALSE	HeLa	0.000265252686273424	TRUE	0.000315481938748222	0.36	0	Inf	2.99672056417216	Inf	q31.2	FALSE	MIR4500HG	88323218	-	0	SLITRK5, MIR4500HG	88324870, 88323218	+, -
chr13	93878117	93883132	FALSE	H2171	2.139242325785e-07	TRUE	8.00448571490475e-07	0.8	0.2	15.2209437902518	4.26735382566718	65.6290077857844	q31.3	FALSE	GPC6	93879078	+	0	GPC6	93879078	+
chr13	93878178	93881909	FALSE	IMR90	1.10407411823626e-06	TRUE	8.00448571490475e-07	0.8	0.2	15.2209437902518	4.26735382566718	65.6290077857844	q31.3	FALSE	GPC6	93879078	+	0	GPC6	93879078	+
chr13	93878966	93881472	FALSE	NHLF	1.02812981886336e-07	TRUE	8.00448571490475e-07	0.8	0.2	15.2209437902518	4.26735382566718	65.6290077857844	q31.3	FALSE	GPC6	93879078	+	0	GPC6	93879078	+
chr13	99698304	99709649	FALSE	HeLa	0.00079407921584704	TRUE	0.000830655286707884	0.4	0.04	15.5659023779842	2.17339553685854	687.872702059469	q32.3	FALSE	DOCK9	99738660	-	29010	NA	NA	NA
chr13	100310169	100311065	FALSE	NHLF	6.40768672932335e-06	TRUE	5.02770317082281e-07	0.68	0.08	23.3140167745542	4.83692789772791	227.326234636191	q32.3	FALSE	MIR4306	100295313	+	14855	NA	NA	NA
chr13	100577283	100579803	FALSE	H2171	0.000170283597134999	FALSE	0.00200323342079324	0.64	0.96	0.0759803496859251	0.0017130139320277	0.54850394296485	q32.3	FALSE	ZIC5	100624178	-	44374	NA	NA	NA
chr13	100618268	100639102	FALSE	H2171	2.56221895458174e-07	TRUE	2.687389561362e-05	0.88	0.4	10.5415048221281	2.99708453624607	42.4943085652884	q32.3	FALSE	ZIC5	100624178	-	0	ZIC2, ZIC5	100634026, 100624178	+, -
chr13	100620443	100636974	FALSE	HeLa	1.39819406789723e-07	TRUE	2.687389561362e-05	0.88	0.4	10.5415048221281	2.99708453624607	42.4943085652884	q32.3	FALSE	ZIC5	100624178	-	0	ZIC2, ZIC5	100634026, 100624178	+, -
chr13	113526849	113528010	FALSE	HeLa	0.005223801728059	TRUE	0.000912844854952871	0.52	0.12	7.73810732520503	1.95462449270315	45.5444626592043	q34	FALSE	MCF2L	113622814	+	-94803	NA	NA	NA
chr13	113584969	113586650	FALSE	HeLa	0.00118502548648006	FALSE	0.122341074110749	0.76	0.92	0.279411107524225	0.0279463039592504	1.43048124746739	q34	FALSE	MCF2L	113622814	+	-36163	NA	NA	NA
chr13	113585148	113598725	FALSE	H2171	0.000302268510555144	FALSE	0.255905813316352	0.86	0.96	0.259630325050785	0.00546021926455843	2.22115570908901	q34	FALSE	MCF2L	113622814	+	-24088	NA	NA	NA
chr13	114080108	114083560	FALSE	HeLa	0.000425990247825998	FALSE	1	1	1	0	0	Inf	q34	FALSE	ADPRHL1	114107839	-	24278	NA	NA	NA
chr14	23315853	23319619	FALSE	H2171	0.0174514957301289	FALSE	4.52252195177545e-05	0.04	0.44	0.0557037542112175	0.00540162128333259	0.29726522010783	q11.2	FALSE	MMP14	23305793	+	10059	NA	NA	NA
chr14	25578790	25592204	FALSE	NHLF	0.000762419924561972	FALSE	0.00513536390704215	0.04	0.28	0.110893714854689	0.0103199876257597	0.653436245571569	q12	FALSE	STXBP6	25519171	-	-59618	NA	NA	NA
chr14	29232800	29244830	FALSE	H2171	6.58326454609384e-07	TRUE	0.00513536390704215	0.96	0.72	9.01764361767808	1.53037118276977	96.8993409937716	q12	FALSE	C14orf23	29241910	+	0	FOXG1, C14orf23	29236278, 29241910	+, +
chr14	35805304	35812228	FALSE	NHLF	0.000103139588477021	FALSE	0.0207464940392332	0.56	0.84	0.246780348878045	0.0537109354463636	0.882825462934475	q13.2	FALSE	PSMA6	35761574	+	43729	NA	NA	NA
chr14	36976968	36978428	FALSE	H2171	6.75609003397452e-06	TRUE	2.98264746692855e-10	0.72	0	Inf	13.1690445571671	Inf	q13.3	TRUE	SFTA3	36988817	-	10388	NA	NA	NA
chr14	38051998	38070110	FALSE	H2171	0.000123975524540378	TRUE	0.000876659262863738	0.84	0.44	6.47745132469615	1.97316865134942	23.1022220773451	q21.1	FALSE	FOXA1	38064325	-	0	FOXA1	38064325	-
chr14	38667722	38679555	FALSE	HeLa	1.88683185956156e-09	TRUE	0.000162008850718496	0.96	0.6	15.2928227974769	2.82554643624087	158.61429796457	q21.1	FALSE	SSTR1	38677204	+	0	SSTR1	38677204	+
chr14	38676770	38681126	FALSE	NHLF	1.15813710496877e-09	TRUE	0.000162008850718496	0.96	0.6	15.2928227974769	2.82554643624087	158.61429796457	q21.1	FALSE	SSTR1	38677204	+	0	SSTR1	38677204	+
chr14	38723460	38725954	FALSE	NHLF	6.43818099345554e-09	TRUE	2.1968369318308e-09	0.9	0.2	33.1281907839551	8.06029098413828	173.902439976869	q21.1	FALSE	CLEC14A	38725575	-	0	CLEC14A	38725575	-
chr14	51552868	51563399	FALSE	H2171	1.80540938192826e-05	TRUE	0.00119414069059392	0.66	0.24	5.98586579558017	1.86683351329778	21.9402545324561	q22.1	FALSE	TRIM9	51562422	-	0	TRIM9	51562422	-
chr14	52511382	52549096	TRUE	IMR90	1.57980223502228e-07	TRUE	1.44143425904024e-05	0.84	0.32	10.689046363317	3.1741643670142	40.453899678891	q22.1	FALSE	NID2	52535946	-	0	NID2	52535946	-
chr14	52779528	52795214	FALSE	NHLF	3.36244670952182e-06	TRUE	5.02770317082281e-07	0.68	0.08	23.3140167745542	4.83692789772791	227.326234636191	q22.1	FALSE	PTGER2	52781016	+	0	PTGER2	52781016	+
chr14	52781037	52794992	TRUE	IMR90	2.32143468881398e-05	TRUE	6.38904672628041e-09	0.66	0	Inf	10.1563818270619	Inf	q22.1	FALSE	PTGER2	52781016	+	20	PTGER2	52781016	+
chr14	58330915	58333061	FALSE	H2171	1.09673950971868e-08	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	q23.1	FALSE	SLC35F4	58332592	-	0	SLC35F4	58332592	-
chr14	60385400	60387599	FALSE	H2171	0.00219397045276708	TRUE	0.000660747172908523	0.62	0.2	6.35535454591292	1.90399224645138	25.4065468163731	q23.1	FALSE	LRRC9	60386431	+	0	LRRC9	60386431	+
chr14	61104542	61124948	FALSE	NHLF	5.05819258074979e-11	TRUE	6.57984172079663e-07	0.96	0.44	28.6562800088725	5.46196214581943	293.838418517305	q23.1	FALSE	SIX1	61116155	-	0	SIX1	61116155	-
chr14	61110820	61126995	FALSE	H2171	2.36342283835669e-11	TRUE	5.62621314306073e-11	0.92	0.16	54.1409063698094	11.6839034885156	344.496378038746	q23.1	FALSE	SIX1	61116155	-	0	SIX1	61116155	-
chr14	61112591	61125319	FALSE	IMR90	1.92873833633037e-10	TRUE	5.62621314306073e-11	0.92	0.16	54.1409063698094	11.6839034885156	344.496378038746	q23.1	FALSE	SIX1	61116155	-	0	SIX1	61116155	-
chr14	69617869	69619799	FALSE	IMR90	0.00109487985529326	TRUE	1	0	0	0	0	Inf	q24.1	FALSE	DCAF5	69619914	-	114	DCAF5	69619914	-
chr14	73202051	73214447	FALSE	H2171	0.00138622507650077	FALSE	0.000166656335473628	0.32	0.8	0.121493667278059	0.0299878035774742	0.410193021403455	q24.2	FALSE	DPF3	73360809	-	146361	NA	NA	NA
chr14	73736443	73736972	FALSE	NHLF	6.65095993797791e-08	TRUE	1.03229796051015e-10	0.8	0.04	88.4116797580988	11.8492400110969	3935.61800127029	q24.2	FALSE	PAPLN	73704205	+	32237	NA	NA	NA
chr14	81763023	81791529	FALSE	H2171	0.109252557519574	FALSE	0.000497831267726338	0.08	0.44	0.114757545642102	0.0228997764549697	0.461734280172286	q31.1	FALSE	GTF2A1	81687575	-	-75447	NA	NA	NA
chr14	81789814	81791471	FALSE	HeLa	0.00105222531195733	FALSE	0.000167659671583048	0.06	0.44	0.0847307810922619	0.013320858005026	0.378476554071857	q31.1	FALSE	GTF2A1	81687575	-	-102238	NA	NA	NA
chr14	84459221	84460355	FALSE	IMR90	0.000222478853937961	FALSE	1	0	0	0	0	Inf	q31.2	FALSE	LINC00911	85860223	+	-1399867	NA	NA	NA
chr14	85982513	86000496	FALSE	NHLF	0.00149823127206793	TRUE	0.0830936416492685	0.64	0.4	2.63038878299601	0.892960232720886	8.08422997212777	q31.3	FALSE	FLRT2	85996488	+	0	FLRT2	85996488	+
chr14	89894034	89897477	FALSE	H2171	0.000203606410308482	FALSE	0.123118910918558	0.14	0.32	0.351408964456546	0.0920040766229186	1.30099814440299	q32.11	FALSE	FOXN3-AS1	89883698	+	10335	NA	NA	NA
chr14	91224748	91225897	FALSE	HeLa	3.62221719498394e-05	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q32.11	FALSE	TTC7B	91282761	-	56863	NA	NA	NA
chr14	91224866	91225872	FALSE	NHLF	2.10010863938441e-05	TRUE	1.13676781312999e-06	0.54	0	Inf	6.27568911136221	Inf	q32.11	FALSE	TTC7B	91282761	-	56888	NA	NA	NA
chr14	93896116	93898873	FALSE	H2171	0.00044441878732927	TRUE	8.1706606386889e-07	0.62	0.04	37.4440610039254	5.26196598456985	1645.61659177298	q32.12	FALSE	COX8C	93813537	+	82578	NA	NA	NA
chr14	95402151	95404799	FALSE	H2171	0.00138622507650077	FALSE	0.00297967729061906	0.38	0.76	0.19809432166086	0.0545269280407176	0.630660856741244	q32.13	FALSE	GSC	95236499	-	-165651	NA	NA	NA
chr14	95499509	95514970	FALSE	HeLa	0.000971491502068236	FALSE	0.00289533699616841	0.48	0.84	0.179854623525899	0.0391899771157775	0.639786522524114	q32.13	FALSE	MIR3173	95604323	-	89352	NA	NA	NA
chr14	97059090	97059560	FALSE	H2171	5.33530173140189e-05	TRUE	3.20109753226057e-08	0.62	0	Inf	8.62299717643819	Inf	q32.2	FALSE	PAPOLA	96968713	+	90376	NA	NA	NA
chr14	99583476	99588194	FALSE	H2171	1.46520108028233e-06	TRUE	0.000545205140595926	0.96	0.64	12.9513195940465	2.34590151217097	135.668480635655	q32.2	FALSE	BCL11B	99737822	-	149627	NA	NA	NA
chr14	99814836	99818317	FALSE	H2171	0.00161852296933514	FALSE	0.316301247393042	0.8	0.92	0.352087183268863	0.034610444658954	1.86847170725982	q32.2	FALSE	BCL11B	99737822	-	-77013	NA	NA	NA
chr14	101011435	101025045	FALSE	HeLa	0.000762419924561972	FALSE	0.0491447155245295	0.76	0.96	0.134570516430897	0.00297000071429628	1.02004290725297	q32.2	FALSE	BEGAIN	101036131	-	11085	NA	NA	NA
chr14	104741348	104743080	FALSE	HeLa	0.000162793879836755	FALSE	0.0904858988460032	0.68	0.88	0.294077599986446	0.0492221894133456	1.20462684439297	q32.33	FALSE	KIF26A	104605060	+	136287	NA	NA	NA
chr14	104755726	104763991	FALSE	HeLa	0.000933312226050444	FALSE	0.15024929888644	0.82	0.96	0.193010725999585	0.0041649167027118	1.54565111115048	q32.33	FALSE	KIF26A	104605060	+	150665	NA	NA	NA
chr14	104976005	104978063	FALSE	H2171	0.000129772668226196	FALSE	0.000437926378107025	0.46	0.88	0.119428714871169	0.0202848632964461	0.47277959034221	q32.33	FALSE	C14orf180	105046056	+	-67992	NA	NA	NA
chr15	22797302	22799148	FALSE	HeLa	0.00113912865053481	FALSE	0.000149765709254385	0.28	0.76	0.126909759559718	0.0339016166940262	0.414090887876772	q11.2	FALSE	TUBGCP5	22833395	+	-34246	NA	NA	NA
chr15	26093924	26108365	FALSE	NHLF	0.106787799322651	TRUE	0.000830655286707884	0.4	0.04	15.5659023779842	2.17339553685854	687.872702059469	q12	FALSE	MIR4715	26093972	-	0	MIR4715, ATP10A	26093972, 26110317	-, -
chr15	31616160	31696710	TRUE	H2171	0.00123262573121469	TRUE	0.333333333333333	1	0.96	Inf	0.0512818798828127	Inf	q13.3	FALSE	KLF13	31619083	+	0	KLF13	31619083	+
chr15	33010164	33013235	FALSE	IMR90	2.139242325785e-07	TRUE	1.14246414601915e-11	0.78	0	Inf	17.543080161823	Inf	q13.3	FALSE	GREM1	33010205	+	0	GREM1	33010205	+
chr15	34782599	34787476	FALSE	NHLF	3.55044651121637e-06	TRUE	0.1501438632847	0.92	0.8	2.83043898768432	0.546023798238451	15.8671809267565	q14	FALSE	MIR1233-2	34820572	-	33095	NA	NA	NA
chr15	34782618	34787560	FALSE	H2171	9.30300063513006e-07	TRUE	0.1501438632847	0.92	0.8	2.83043898768432	0.546023798238451	15.8671809267565	q14	FALSE	MIR1233-2	34820572	-	33011	NA	NA	NA
chr15	34786472	34787598	FALSE	HeLa	8.29420132790014e-07	TRUE	0.0015103574958991	0.92	0.6	7.41797318353283	1.81545448559295	37.3563241687754	q14	FALSE	MIR1233-2	34820572	-	32973	NA	NA	NA
chr15	34786567	34787536	FALSE	IMR90	3.66347987843618e-07	TRUE	0.000497831267726339	0.92	0.56	8.71402393981772	2.16574779682131	43.668548554018	q14	FALSE	MIR1233-2	34820572	-	33035	NA	NA	NA
chr15	37389782	37394337	FALSE	NHLF	2.139242325785e-07	TRUE	1.08574896162748e-09	0.7	0	Inf	12.0514506006612	Inf	q14	FALSE	MEIS2	37393500	-	0	MEIS2	37393500	-
chr15	37390411	37394661	FALSE	HeLa	4.90839200476963e-06	TRUE	1.45813688560373e-07	0.58	0	Inf	7.3483646533785	Inf	q14	FALSE	MEIS2	37393500	-	0	MEIS2	37393500	-
chr15	37390500	37394832	FALSE	H2171	0.008973176229676	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q14	FALSE	MEIS2	37393500	-	0	MEIS2	37393500	-
chr15	37390644	37395320	FALSE	IMR90	0.122257617042001	TRUE	0.000141693911181808	0.38	0	Inf	3.27368594097883	Inf	q14	FALSE	MEIS2	37393500	-	0	MEIS2	37393500	-
chr15	47475246	47492482	FALSE	H2171	0.00149823127206793	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q21.1	FALSE	SEMA6D	47476403	+	0	SEMA6D	47476403	+
chr15	63793088	63803056	FALSE	NHLF	0.00227779506638169	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q22.31	FALSE	USP3	63796710	+	0	USP3	63796710	+
chr15	63794240	63808273	TRUE	HeLa	0.000525830847819784	TRUE	1.06145604312098e-05	0.46	0	Inf	4.57038841152789	Inf	q22.31	FALSE	USP3	63796710	+	0	USP3	63796710	+
chr15	65166157	65198507	FALSE	H2171	6.45646508017372e-05	TRUE	0.0109036263221938	0.9	0.64	4.93623784038466	1.26526395443439	21.7768551581138	q22.31	FALSE	ANKDD1A	65204101	+	-5593	ANKDD1A	65204101	+
chr15	71952247	71955089	FALSE	H2171	0.00341405515293521	FALSE	0.00110066304879784	0.3	0.72	0.171228927896431	0.0491965209447577	0.537052777379552	q23	FALSE	NR2E3	72102894	+	-147804	NA	NA	NA
chr15	72445592	72448903	FALSE	H2171	0.0381163834846815	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	q23	FALSE	MYO9A	72410440	-	-35151	NA	NA	NA
chr15	74427848	74429856	FALSE	H2171	0.000265252686273424	TRUE	0.000156544688773823	0.46	0.04	19.8201430159841	2.7875313584992	872.627420140676	q24.1	FALSE	ISLR2	74421715	+	6132	LOC283731, ISLR2	74421619, 74421715	-, +
chr15	76632060	76634617	FALSE	H2171	0.000108014304686579	TRUE	2.870886225708e-07	0.7	0.08	25.5244239476761	5.27156302771754	249.487039127439	q24.3	FALSE	ISL2	76629147	+	2912	ISL2	76629147	+
chr15	77788971	77801041	FALSE	HeLa	0.000108014304686579	FALSE	0.0029980160046724	0.58	0.92	0.123032391302864	0.0127157845946859	0.589703285558262	q24.3	FALSE	HMG20A	77713243	+	75727	NA	NA	NA
chr15	78500970	78516653	FALSE	H2171	0.000302268510555144	FALSE	0.0540729180248991	0.66	0.88	0.268926714152503	0.0451837820734223	1.09379533493366	q25.1	FALSE	ACSBG1	78527049	-	10395	NA	NA	NA
chr15	78501584	78509927	FALSE	HeLa	5.87058697460515e-05	FALSE	0.012209046084534	0.48	0.8	0.235284459003555	0.0593922187211009	0.780801676100686	q25.1	FALSE	ACSBG1	78527049	-	17121	NA	NA	NA
chr15	78608211	78615413	FALSE	H2171	0.00138622507650077	FALSE	0.0324278614006187	0.64	0.88	0.246553073499106	0.0415563218579212	0.996838944050401	q25.1	FALSE	WDR61	78591940	-	-16270	NA	NA	NA
chr15	86232588	86251623	FALSE	NHLF	0.000762419924561972	TRUE	0.00198271919844313	0.5	0.12	7.15247773352048	1.80567748932743	42.0280547558019	q25.3	FALSE	MIR1276	86313809	-	62185	NA	NA	NA
chr15	89891173	89944581	FALSE	H2171	2.28972117514205e-06	TRUE	1.25790733945325e-05	0.94	0.48	16.1368076761931	3.66992405980829	102.533996535426	q26.1	FALSE	MIR9-3	89911248	+	0	LINC00925, MIR9-3	89911330, 89911248	+, +
chr15	91492380	91501448	FALSE	HeLa	0.950710425983859	TRUE	0.00148873777592099	0.98	0.72	18.2700298921888	2.11745774803945	871.316543864995	q26.1	FALSE	RCCD1	91498106	+	0	RCCD1	91498106	+
chr15	96864557	96903688	TRUE	NHLF	1.76040251656481e-09	TRUE	0.0397250424261808	0.98	0.84	9.03929516733261	0.830878621787993	467.433266623568	q26.2	FALSE	NR2F2	96869157	+	0	MIR1469, NR2F2-AS1, NR2F2	96876490, 96870590, 96869157	+, -, +
chr15	96867103	96898961	TRUE	IMR90	3.05550303819758e-09	TRUE	0.0397250424261808	0.98	0.84	9.03929516733261	0.830878621787993	467.433266623568	q26.2	FALSE	NR2F2	96869157	+	0	MIR1469, NR2F2-AS1, NR2F2	96876490, 96870590, 96869157	+, -, +
chr15	96872900	96901604	FALSE	HeLa	2.66401220782099e-09	TRUE	0.0397250424261808	0.98	0.84	9.03929516733261	0.830878621787993	467.433266623568	q26.2	FALSE	MIR1469	96876490	+	0	MIR1469, NR2F2-AS1, NR2F2	96876490, 96870590, 96869157	+, -, +
chr15	98631451	98633487	FALSE	H2171	0.00128198636945956	FALSE	0.0461489192398393	0.56	0.8	0.322886575964888	0.0814567925705709	1.07765124938636	q26.3	FALSE	ARRDC4	98462784	+	168666	NA	NA	NA
chr15	99269165	99273474	FALSE	HeLa	0.0844930453937512	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	q26.3	FALSE	MIR4714	99327655	+	-54180	NA	NA	NA
chr15	99270107	99272620	FALSE	NHLF	0.0109077540972019	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	q26.3	FALSE	MIR4714	99327655	+	-55034	NA	NA	NA
chr15	99270151	99272582	FALSE	IMR90	0.00760164147522017	FALSE	0.000802829889473551	0.14	0.52	0.154998349705792	0.0417501596885876	0.524513315258947	q26.3	FALSE	MIR4714	99327655	+	-55072	NA	NA	NA
chr15	101417942	101420691	FALSE	H2171	0.000148734733908578	TRUE	4.15878649169358e-06	0.64	0.08	19.6041841959399	4.09548191999493	190.419823358238	q26.3	FALSE	ALDH1A3	101420009	+	0	ALDH1A3	101420009	+
chr15	102215800	102225374	FALSE	NHLF	0.00023251952305405	TRUE	0.000189965887476773	0.74	0.28	7.09260820766657	2.22632951119771	25.1730673817264	q26.3	FALSE	TM2D3	102192594	-	-23205	NA	NA	NA
chr15	102216155	102217825	FALSE	H2171	0.00642110399523851	TRUE	0.00141716780471384	0.64	0.24	5.49154577812055	1.719461587308	20.0310148415048	q26.3	FALSE	TM2D3	102192594	-	-23560	NA	NA	NA
chr16	1232825	1244216	FALSE	H2171	0.00149823127206793	FALSE	1	1	1	0	0	Inf	p13.3	FALSE	CACNA1H	1203241	+	29583	NA	NA	NA
chr16	1322100	1342631	FALSE	H2171	0.00155730791473077	FALSE	0.54954954954955	0.96	1	0	0	10.7039021478692	p13.3	FALSE	TPSD1	1306273	+	15826	NA	NA	NA
chr16	1346626	1354900	FALSE	HeLa	0.000408277210513822	FALSE	0.000375298093496621	0.66	1	0	0	0.365572288244908	p13.3	FALSE	UBE2I	1359154	+	-4253	UBE2I	1359154	+
chr16	2057302	2067011	FALSE	H2171	0.00113912865053481	FALSE	0.0139356462965508	0.5	0.8	0.254584687711505	0.0642887662670382	0.845292380894552	p13.3	FALSE	ZNF598	2059822	-	0	NPW, ZNF598	2069521, 2059822	+, -
