chr	start	end	shortlist	type	wilcoxon.p.value	hyper.	fisher.p.value	tmr.ratio	nor.ratio	OR	CI_95_L	CI_95_H	cytoband	DM.band?	closest.TSS	pos	dir	dist	overlapped.TSS	overlapped.pos	ovrl.dir
chr10	70359068	70361541	FALSE	H2171	0.00487200505732185	FALSE	0.00964528823402975	0.24	0.56	0.253373017021444	0.0789031481884218	0.775966029891847	q21.3	FALSE	TET1	70320117	+	38950	NA	NA	NA
chr10	70391121	70392724	FALSE	HeLa	0.00274263663018407	TRUE	0.0383562763132862	0.86	0.64	3.39136639281881	0.946349831272166	12.7645768017347	q21.3	FALSE	TET1	70320117	+	71003	NA	NA	NA
chr10	72431933	72441567	FALSE	H2171	0.0215400808638254	FALSE	0.00281407762009285	0.42	0.8	0.185325142215958	0.0466078482864898	0.616058877748279	q22.1	FALSE	ADAMTS14	72432559	+	0	ADAMTS14	72432559	+
chr10	72453100	72454655	FALSE	NHLF	0.0402549770784605	FALSE	0.0250837797563544	0.82	1	0	0	0.92590569445829	q22.1	FALSE	ADAMTS14	72432559	+	20540	NA	NA	NA
chr10	75596101	75597866	FALSE	NHLF	0.0322712023581972	TRUE	0.0263581114150045	0.62	0.32	3.4074910346338	1.13224551007918	11.0489156858041	q22.2	FALSE	NDST2	75571589	-	-24511	NA	NA	NA
chr10	75596305	75597713	FALSE	IMR90	0.061303725059473	TRUE	0.0263581114150045	0.62	0.32	3.4074910346338	1.13224551007918	11.0489156858041	q22.2	FALSE	NDST2	75571589	-	-24715	NA	NA	NA
chr10	83630267	83637169	FALSE	H2171	0.0677987124289229	TRUE	0.00649431751833324	0.38	0.08	6.89484012933202	1.42813423461087	67.0745931819121	q23.1	FALSE	NRG3	83635070	+	0	NRG3	83635070	+
chr10	91204313	91219179	FALSE	HeLa	0.389907142001676	FALSE	0.0143478930804009	0.04	0.24	0.136080416503769	0.0124189979182116	0.845735712586972	q23.31	FALSE	LIPA	91174382	-	-29930	NA	NA	NA
chr10	99472352	99484814	FALSE	HeLa	0.0628771193828857	FALSE	0.011839306070858	0.54	0.84	0.227882218040742	0.0496430012520207	0.813364778534358	q24.2	FALSE	MARVELD1	99473465	+	0	MARVELD1	99473465	+
chr10	99472595	99475651	FALSE	NHLF	0.0460507573094604	FALSE	0.011839306070858	0.54	0.84	0.227882218040742	0.0496430012520207	0.813364778534358	q24.2	FALSE	MARVELD1	99473465	+	0	MARVELD1	99473465	+
chr10	101535162	101546280	FALSE	HeLa	0.122257617042001	FALSE	0.00748780846587891	0.2	0.52	0.236015724488578	0.0711773163652717	0.744306192706519	q24.2	FALSE	ABCC2	101542463	+	0	ABCC2	101542463	+
chr10	101535253	101544773	FALSE	IMR90	0.0511794969987519	FALSE	0.00748780846587891	0.2	0.52	0.236015724488578	0.0711773163652717	0.744306192706519	q24.2	FALSE	ABCC2	101542463	+	0	ABCC2	101542463	+
chr10	102414443	102415514	FALSE	H2171	9.84730375306101e-05	TRUE	9.21720305307553e-06	0.48	0	Inf	4.95137396475962	Inf	q24.31	TRUE	PAX2	102505468	+	-89953	NA	NA	NA
chr10	103590232	103608650	FALSE	H2171	0.00236454425440022	TRUE	0.0136344787433239	0.64	0.32	3.70718189714332	1.22779122497329	12.0820119539055	q24.32	FALSE	KCNIP2	103603677	-	0	KCNIP2	103603677	-
chr10	105452133	105453745	FALSE	H2171	0.0844930453937512	TRUE	0.00037529809349662	0.34	0	Inf	2.73543710000816	Inf	q24.33	FALSE	SH3PXD2A-AS1	105506537	+	-52791	NA	NA	NA
chr10	112152628	112187468	TRUE	NHLF	0.0460507573094604	FALSE	0.0154477654183987	0.46	0.76	0.27379403822346	0.0760697728898429	0.866356797188083	q25.2	FALSE	DUSP5	112257625	+	-70156	NA	NA	NA
chr10	114118590	114150503	TRUE	HeLa	0.00958097958392636	FALSE	0.0263581114150045	0.38	0.68	0.293471058276011	0.0905066187883779	0.883200676088415	q25.2	FALSE	ACSL5	114133916	+	0	GUCY2GP, ACSL5	114116353, 114133916	-, +
chr10	118031828	118035605	FALSE	H2171	7.83016305054917e-07	TRUE	3.49086266839181e-12	0.8	0	Inf	19.4826775880226	Inf	q25.3	FALSE	GFRA1	118033126	-	0	GFRA1	118033126	-
chr10	119505865	119517637	FALSE	H2171	0.0413618909185901	FALSE	0.0224557808216982	0.66	0.92	0.172190818448372	0.0176536356921517	0.840003151235488	q26.11	FALSE	EMX2OS	119304579	-	-201285	NA	NA	NA
chr10	119751956	119774436	FALSE	H2171	0.0391732883797226	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	q26.11	FALSE	RAB11FIP2	119806114	-	31677	NA	NA	NA
chr10	119866659	119869593	FALSE	H2171	0.0123953683365423	FALSE	0.00223041181471657	0.52	0.88	0.151269140713231	0.0257123183047163	0.599851670016744	q26.11	FALSE	CASC2	119806332	+	60326	NA	NA	NA
chr10	120153652	120168644	FALSE	H2171	0.0712525869549497	FALSE	0.00534583659320426	0.28	0.64	0.223778388774042	0.0688728540926286	0.680704606719861	q26.11	FALSE	FAM204A	120101839	-	-51812	NA	NA	NA
chr10	121161339	121162154	FALSE	HeLa	0.074849378868911	FALSE	0.00651921487077887	0.3	0.64	0.246193731582464	0.0765184362052645	0.743298644129185	q26.11	FALSE	MIR4681	121137484	+	23854	NA	NA	NA
chr10	124227871	124229643	FALSE	HeLa	0.000620972881791587	FALSE	0.00126352512140338	0.28	0.68	0.18778314125464	0.0559514243414839	0.579899579674735	q26.13	FALSE	HTRA1	124221041	+	6829	HTRA1	124221041	+
chr10	126906392	126921027	FALSE	HeLa	0.019112075453428	FALSE	0.0254838368267884	0.8	1	0	0	0.798442426040266	q26.13	FALSE	CTBP2	126849624	-	-56767	NA	NA	NA
chr10	130335807	130341239	FALSE	H2171	0.0553327003506705	TRUE	0.00133809455516223	0.6	0.2	5.85224728589374	1.75743763148799	23.3257002303813	q26.2	FALSE	MKI67	129924468	-	-411338	NA	NA	NA
chr10	131215079	131215565	FALSE	NHLF	0.0644837517938074	FALSE	0.00487306912038809	0.06	0.32	0.139959395669461	0.0214345503091548	0.667155942740215	q26.3	FALSE	MGMT	131265454	+	-49888	NA	NA	NA
chr10	131752030	131782458	FALSE	H2171	1.57980223502228e-07	TRUE	0.00169479401022822	0.94	0.64	8.51097126490671	1.8380802818775	54.9069069560001	q26.3	FALSE	EBF3	131762091	-	0	EBF3	131762091	-
chr10	131933711	131937218	FALSE	HeLa	0.0844930453937512	FALSE	0.0258733724228438	0.18	0.44	0.284822138768611	0.0837029897330603	0.931126130064926	q26.3	FALSE	GLRX3	131934639	+	0	GLRX3	131934639	+
chr10	133810514	133812083	FALSE	HeLa	0.0169268030919366	FALSE	0.000545205140595926	0.04	0.36	0.0772122093612521	0.00737090881621613	0.426275355044453	q26.3	FALSE	BNIP3	133795435	-	-15078	NA	NA	NA
chr10	134277863	134278467	FALSE	NHLF	0.028004001649732	FALSE	0.00522541474698168	0.16	0.48	0.21150864532455	0.0599559787305963	0.699600842780434	q26.3	FALSE	C10orf91	134258714	+	19148	NA	NA	NA
chr10	134280165	134283242	FALSE	H2171	0.00329266405810224	FALSE	0.00183309287436455	0.1	0.44	0.145966253255558	0.0335848257169311	0.547942794689762	q26.3	FALSE	C10orf91	134258714	+	21450	NA	NA	NA
chr10	134330013	134334711	FALSE	NHLF	0.00023251952305405	FALSE	0.00200323342079324	0.64	0.96	0.0759803496859251	0.0017130139320277	0.54850394296485	q26.3	FALSE	INPP5A	134351353	+	-16641	NA	NA	NA
chr10	134331679	134333016	FALSE	H2171	0.0154348871975074	FALSE	0.000190830603088025	0.38	0.84	0.120342135989128	0.0260052948567768	0.430400977527825	q26.3	FALSE	INPP5A	134351353	+	-18336	NA	NA	NA
chr10	135126778	135140150	FALSE	H2171	0.028004001649732	FALSE	0.0461703659828752	0.84	1	0	0	1.09212368923649	q26.3	FALSE	TUBGCP2	135125841	-	-936	TUBGCP2, PRAP1, ZNF511	135125841, 135122894, 135122423	-, +, +
chr11	309866	321449	TRUE	IMR90	0.0164160068242322	FALSE	0.0492424269534331	0.38	0.64	0.349905138701716	0.111646657010563	1.03674547676652	p15.5	FALSE	IFITM1	313991	+	0	IFITM3, IFITM2, IFITM1	320914, 308107, 313991	-, +, +
chr11	310444	319405	FALSE	H2171	0.00295170351559699	FALSE	0.0279937709019657	0.36	0.64	0.321586440023964	0.10207888684049	0.95607487399275	p15.5	FALSE	IFITM1	313991	+	0	IFITM3, IFITM2, IFITM1	320914, 308107, 313991	-, +, +
chr11	656771	660096	FALSE	H2171	0.00050426662240111	FALSE	0.0491447155245295	0.76	0.96	0.134570516430897	0.00297000071429628	1.02004290725297	p15.5	FALSE	DRD4	637305	+	19465	NA	NA	NA
chr11	706096	708582	FALSE	HeLa	0.028004001649732	FALSE	0.0383562763132862	0.14	0.36	0.294866400197128	0.0783418060412389	1.05669168731791	p15.5	FALSE	EPS8L2	706120	+	0	EPS8L2	706120	+
chr11	1224019	1226158	FALSE	HeLa	0.00620581529656234	FALSE	0.0128455374271107	0.32	0.64	0.269852720662582	0.0845666627069056	0.809809568488532	p15.5	FALSE	MUC5B	1151580	+	72438	NA	NA	NA
chr11	2116533	2119678	FALSE	IMR90	0.00101111277422654	FALSE	4.65957020862008e-07	0.1	0.68	0.0554274353210004	0.0121592758869118	0.208969249841804	p15.5	FALSE	MIR483	2155439	-	35760	NA	NA	NA
chr11	2554516	2556078	FALSE	HeLa	0.000762419924561972	FALSE	0.00294674167199121	0.34	0.72	0.205086529870563	0.059725438886536	0.636210073864041	p15.5	FALSE	KCNQ1	2466221	+	88294	NA	NA	NA
chr11	2935139	2936342	FALSE	H2171	0.0381163834846815	TRUE	0.0072207744666475	0.62	0.28	4.11158337451649	1.33503608918991	13.9821526164324	p15.4	FALSE	SLC22A18AS	2925175	-	-9963	NA	NA	NA
chr11	6339291	6344038	TRUE	HeLa	0.00274263663018407	TRUE	0.0133110358487184	0.56	0.24	3.9544114869924	1.24903161854002	14.2534756584791	p15.4	FALSE	PRKCDBP	6341740	-	0	PRKCDBP	6341740	-
chr11	6339610	6343786	TRUE	NHLF	0.00227779506638169	TRUE	0.0034194425467623	0.56	0.2	4.98012207562263	1.49991522311506	19.7658227122216	p15.4	FALSE	PRKCDBP	6341740	-	0	PRKCDBP	6341740	-
chr11	6339618	6342979	FALSE	IMR90	0.0109077540972019	TRUE	0.0034194425467623	0.56	0.2	4.98012207562263	1.49991522311506	19.7658227122216	p15.4	FALSE	PRKCDBP	6341740	-	0	PRKCDBP	6341740	-
chr11	6623763	6631127	FALSE	IMR90	0.0360751794436406	FALSE	0.00613844465271049	0.6	0.92	0.133486488157921	0.0137930222646602	0.641897646158278	p15.4	FALSE	ILK	6624964	+	0	RRP8, ILK, TAF10	6624880, 6624964, 6633475	-, +, -
chr11	6627370	6640929	FALSE	NHLF	0.019112075453428	FALSE	0.0491447155245295	0.76	0.96	0.134570516430897	0.00297000071429628	1.02004290725297	p15.4	FALSE	TAF10	6633475	-	0	TPP1, RRP8, ILK, TAF10	6640692, 6624880, 6624964, 6633475	-, -, +, -
chr11	8089312	8091527	FALSE	HeLa	0.408765129878893	FALSE	0.0351001044009202	0.08	0.28	0.228792581103297	0.0435611172716488	1.02687224263924	p15.4	FALSE	TUB	8040791	+	48520	NA	NA	NA
chr11	9382921	9387195	FALSE	HeLa	0.00227779506638169	FALSE	0.00328324464152193	0.2	0.56	0.201487952370106	0.0602271346293535	0.634523915440839	p15.4	FALSE	IPO7	9406169	+	-18973	NA	NA	NA
chr11	9383610	9386811	FALSE	H2171	0.00366913923365207	FALSE	0.0164844881502733	0.2	0.48	0.27620650366244	0.0836314951856718	0.876499754137933	p15.4	FALSE	IPO7	9406169	+	-19357	NA	NA	NA
chr11	9383615	9386938	FALSE	NHLF	0.0730328672424422	FALSE	0.0164844881502733	0.2	0.48	0.27620650366244	0.0836314951856718	0.876499754137933	p15.4	FALSE	IPO7	9406169	+	-19230	NA	NA	NA
chr11	9773709	9837712	TRUE	NHLF	0.0695080357281053	FALSE	0.0486691546933396	0.46	0.72	0.336240997955731	0.099914055736544	1.02900086000857	p15.4	FALSE	LOC440028	9781080	-	0	SBF2-AS1, LOC440028	9779840, 9781080	+, -
chr11	9778901	9826493	TRUE	IMR90	0.0402549770784605	FALSE	0.028132461279958	0.44	0.72	0.310503078263447	0.0921319361649975	0.950917667884308	p15.4	FALSE	LOC440028	9781080	-	0	SBF2-AS1, LOC440028	9779840, 9781080	+, -
chr11	10004070	10005223	FALSE	HeLa	0.161735268985159	FALSE	0.0104076679419145	0	0.16	0	0	0.705606496898328	p15.4	FALSE	LOC440028	9781080	-	-222989	NA	NA	NA
chr11	13282017	13284288	FALSE	NHLF	0.0973665466158954	FALSE	0.0241468937942356	0.52	0.8	0.275464439084243	0.0695553504563266	0.915679807926989	p15.2	FALSE	ARNTL	13299325	+	-15036	NA	NA	NA
chr11	14864975	14866045	FALSE	H2171	0.00840004367184265	FALSE	0.0063999809112709	0.46	0.8	0.217407290494147	0.0548263075475526	0.721456667544239	p15.2	FALSE	CYP2R1	14913751	-	47705	NA	NA	NA
chr11	19367115	19368665	FALSE	H2171	0.026438570079143	TRUE	6.79150863355674e-05	0.4	0	Inf	3.56785685413096	Inf	p15.1	FALSE	NAV2	19372271	+	-3605	NAV2	19372271	+
chr11	19868622	19895814	FALSE	H2171	0.555157757994667	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	p15.1	FALSE	MIR4694	19781629	-	-86992	NA	NA	NA
chr11	22355270	22373154	TRUE	H2171	9.8507154670212e-07	TRUE	5.09971513408386e-08	0.74	0.08	30.9194839757371	6.30827485026034	304.205155083754	p14.3	FALSE	SLC17A6	22359667	+	0	SLC17A6	22359667	+
chr11	22453801	22454799	FALSE	NHLF	4.40823791138394e-06	TRUE	5.48090216605314e-07	0.84	0.24	15.7710722523592	4.44714902475663	65.4979420932774	p14.3	FALSE	SLC17A6	22359667	+	94133	NA	NA	NA
chr11	22676570	22690555	FALSE	H2171	0.133508109051942	TRUE	0.00318311383237657	0.28	0	Inf	2.03321423352379	Inf	p14.3	FALSE	GAS2	22688160	+	0	GAS2	22688160	+
chr11	27738398	27741695	FALSE	IMR90	0.00840004367184265	TRUE	0.00375448286742614	0.34	0.04	12.065410437395	1.6628398892566	536.4033411338	p14.1	FALSE	BDNF	27743605	-	1909	BDNF	27743605	-
chr11	27739194	27741527	FALSE	HeLa	0.0730328672424422	TRUE	0.0144895866492141	0.3	0.04	10.056792485272	1.36796088154781	449.730031878527	p14.1	FALSE	BDNF	27743605	-	2077	BDNF	27743605	-
chr11	31829427	31835618	FALSE	H2171	0.000425990247825998	TRUE	2.95319244176022e-06	0.58	0.04	31.8286428014096	4.48517001565726	1398.06721870058	p13	FALSE	DKFZp686K1684	31838114	+	-2495	DKFZp686K1684, PAX6, RCN1	31838114, 31839509, 31838114	+, -, +
chr11	32007152	32030271	TRUE	H2171	0.0381163834846815	TRUE	0.000551287621387633	0.94	0.6	10.0513529659829	2.21694772559634	64.3626618951059	p13	FALSE	PAX6	31839509	-	-167642	NA	NA	NA
chr11	45230547	45233055	FALSE	H2171	0.000374895951726304	TRUE	0.0397250424261808	0.98	0.84	9.03929516733261	0.830878621787993	467.433266623568	p11.2	FALSE	SYT13	45307884	-	74828	NA	NA	NA
chr11	47376186	47377490	FALSE	H2171	0.0169268030919366	FALSE	0.0399526005109092	0.6	0.84	0.290201883173307	0.062955881494871	1.04497896129562	p11.2	FALSE	SLC39A13	47377001	+	0	MYBPC3, SLC39A13	47374253, 47377001	-, +
chr11	58672219	58673316	FALSE	NHLF	6.76975576520505e-05	TRUE	3.76868150713644e-07	0.56	0	Inf	6.78990287815956	Inf	q12.1	FALSE	GLYATL1	58695102	+	-21785	NA	NA	NA
chr11	62309205	62325200	TRUE	IMR90	0.0174514957301289	FALSE	0.0279937709019657	0.36	0.64	0.321586440023964	0.10207888684049	0.95607487399275	q12.3	FALSE	AHNAK	62314332	-	0	AHNAK	62314332	-
chr11	62366832	62370843	FALSE	H2171	0.0785931099616212	FALSE	0.0165984532301494	0.6	0.88	0.208478965238297	0.0353329954147579	0.835140307163663	q12.3	FALSE	MTA2	62369312	-	0	MTA2	62369312	-
chr11	62694817	62698503	FALSE	H2171	0.0695080357281053	TRUE	0.0250837797563544	0.18	0	Inf	1.08002359849948	Inf	q12.3	FALSE	CHRM1	62689012	-	-5804	CHRM1	62689012	-
chr11	63974208	63976212	FALSE	NHLF	5.46263690730216e-06	TRUE	0.000270536165824955	0.86	0.44	7.55309133864827	2.23554850122897	28.2549587386471	q13.1	FALSE	FERMT3	63974152	+	55	FERMT3	63974152	+
chr11	64011973	64015372	FALSE	HeLa	0.283124272523515	FALSE	0.0143478930804009	0.04	0.24	0.136080416503769	0.0124189979182116	0.845735712586972	q13.1	FALSE	PPP1R14B	64014413	-	0	FKBP2, PPP1R14B, PLCB3	64008413, 64014413, 64018995	+, -, +
chr11	64557489	64571906	FALSE	H2171	0.00540816883427983	TRUE	0.00169479401022822	0.94	0.64	8.51097126490671	1.8380802818775	54.9069069560001	q13.1	FALSE	MAP4K2	64570713	-	0	MEN1, MAP4K2	64578766, 64570713	-, -
chr11	66788662	66801842	FALSE	HeLa	0.0511794969987519	FALSE	0.00651921487077887	0.3	0.64	0.246193731582464	0.0765184362052645	0.743298644129185	q13.2	FALSE	SYT12	66790190	+	0	SYT12	66790190	+
chr11	66844397	66850350	FALSE	HeLa	0.0202944203686291	FALSE	0.034061458718993	0	0.12	0	0	1.1630067306952	q13.2	FALSE	RHOD	66824289	+	20107	NA	NA	NA
chr11	67037077	67046197	FALSE	H2171	1.57980223502228e-07	TRUE	0.00074660971492207	0.9	0.52	8.0192790861919	2.15957761192916	34.7928495706229	q13.2	FALSE	ADRBK1	67033905	+	3171	ADRBK1	67033905	+
chr11	67043850	67056722	FALSE	NHLF	0.0413618909185901	TRUE	0.034061458718993	1	0.88	Inf	0.859840251657219	Inf	q13.2	FALSE	ANKRD13D	67056762	+	-39	ANKRD13D	67056762	+
chr11	67044076	67045933	FALSE	IMR90	0.000129772668226196	TRUE	0.00381406349572523	0.86	0.52	5.51525239666946	1.62004122810001	20.4180668180186	q13.2	FALSE	ADRBK1	67033905	+	10170	NA	NA	NA
chr11	67078965	67081512	FALSE	HeLa	0.168579922597861	FALSE	0.0233455647491684	0.3	0.6	0.290964860614408	0.0926117750187869	0.870606159413732	q13.2	FALSE	LOC100130987	67085310	+	-3797	LOC100130987	67085310	+
chr11	67174332	67188776	FALSE	H2171	0.0661241172346727	TRUE	0.00699880938640435	0.58	0.24	4.28522388640618	1.35179934036872	15.4767311164908	q13.2	FALSE	CARNS1	67183149	+	0	TBC1D10C, PPP1CA, CARNS1	67171384, 67188654, 67183149	+, -, +
chr11	67253157	67254602	FALSE	HeLa	0.0123953683365423	TRUE	0.0164844881502733	0.8	0.52	3.62047955692647	1.14090163206438	11.9572177656262	q13.2	FALSE	AIP	67250505	+	2651	AIP	67250505	+
chr11	67462992	67463868	FALSE	HeLa	0.0140599532295954	FALSE	0.0144895866492141	0.7	0.96	0.0994352823193369	0.00222355619842189	0.73101505568531	q13.2	FALSE	ALDH3B2	67448685	-	-14306	NA	NA	NA
chr11	68023545	68024535	FALSE	IMR90	0.0661241172346727	FALSE	0.0492424269534331	0.38	0.64	0.349905138701716	0.111646657010563	1.03674547676652	q13.2	FALSE	C11orf24	68039469	-	14933	NA	NA	NA
chr11	68120546	68123106	FALSE	IMR90	0.00341405515293521	FALSE	0.0013900652518848	0.32	0.72	0.187637669840026	0.0543203261063245	0.58508528252318	q13.2	FALSE	LRP5	68080108	+	40437	NA	NA	NA
chr11	68120692	68123039	FALSE	HeLa	0.0112639683936865	FALSE	0.0013900652518848	0.32	0.72	0.187637669840026	0.0543203261063245	0.58508528252318	q13.2	FALSE	LRP5	68080108	+	40583	NA	NA	NA
chr11	68121136	68122300	FALSE	NHLF	0.00423196285376954	FALSE	0.0013900652518848	0.32	0.72	0.187637669840026	0.0543203261063245	0.58508528252318	q13.2	FALSE	LRP5	68080108	+	41027	NA	NA	NA
chr11	69311126	69312080	FALSE	IMR90	0.00174764782093757	FALSE	0.0154477654183987	0.46	0.76	0.27379403822346	0.0760697728898429	0.866356797188083	q13.3	FALSE	CCND1	69455873	+	-143792	NA	NA	NA
chr11	69311200	69312226	FALSE	NHLF	0.008973176229676	FALSE	0.0154477654183987	0.46	0.76	0.27379403822346	0.0760697728898429	0.866356797188083	q13.3	FALSE	CCND1	69455873	+	-143646	NA	NA	NA
chr11	76463432	76464073	FALSE	NHLF	0.00149823127206793	FALSE	0.0168255791862227	0.22	0.52	0.265681113510786	0.081990150432335	0.82515364279326	q13.5	FALSE	TSKU	76493357	+	-29283	NA	NA	NA
chr11	76855418	76866491	FALSE	H2171	0.00227779506638169	FALSE	0.00126352512140338	0.28	0.68	0.18778314125464	0.0559514243414839	0.579899579674735	q13.5	FALSE	MYO7A	76839310	+	16107	NA	NA	NA
chr11	86958851	86959421	FALSE	H2171	0.258677488202168	FALSE	0.0140723397524478	0.02	0.2	0.0846080011202993	0.00169835236281995	0.822731823976604	q14.2	FALSE	TMEM135	86748886	+	209964	NA	NA	NA
chr11	87334786	87335724	FALSE	H2171	0.00329266405810224	FALSE	0.0114824307700709	0.28	0.6	0.264444716332889	0.0833167149277775	0.797263828842019	q14.2	FALSE	RAB38	87908635	-	572910	NA	NA	NA
chr11	94828787	94842218	FALSE	H2171	0.00168194582878021	FALSE	0.00705401180659207	0.34	0.68	0.247427433309733	0.0755031880038903	0.750164008030806	q21	FALSE	ENDOD1	94822974	+	5812	ENDOD1	94822974	+
chr11	94839781	94842411	FALSE	HeLa	0.00394143687367523	FALSE	0.00705401180659207	0.34	0.68	0.247427433309733	0.0755031880038903	0.750164008030806	q21	FALSE	ENDOD1	94822974	+	16806	NA	NA	NA
chr11	105830788	105832426	FALSE	H2171	0.00101111277422654	FALSE	0.00705401180659207	0.34	0.68	0.247427433309733	0.0755031880038903	0.750164008030806	q22.3	TRUE	MSANTD4	105892954	-	60527	NA	NA	NA
chr11	112831972	112836009	FALSE	H2171	0.000142141680336644	TRUE	0.000107103476640008	0.54	0.08	13.0796672731596	2.7495374792669	126.465860082468	q23.2	TRUE	NCAM1	112831969	+	2	NCAM1	112831969	+
chr11	115371491	115376929	FALSE	H2171	0.0071078710544772	TRUE	0.000141693911181808	0.38	0	Inf	3.27368594097883	Inf	q23.3	FALSE	CADM1	115375241	-	0	CADM1	115375241	-
chr11	115811484	115813205	FALSE	NHLF	0.026438570079143	FALSE	0.00200323342079324	0.64	0.96	0.0759803496859251	0.0017130139320277	0.54850394296485	q23.3	FALSE	LINC00900	115631345	-	-180138	NA	NA	NA
chr11	116146638	116148161	FALSE	H2171	0.00023251952305405	FALSE	0.000141962048857081	0.48	0.92	0.0827254292359131	0.00856247880592368	0.393563956090539	q23.3	FALSE	BUD13	116643714	-	495552	NA	NA	NA
chr11	116450488	116451756	FALSE	H2171	0.00408435600589954	TRUE	8.32566219344364e-06	0.56	0.04	29.3895276745645	4.14461948106342	1290.89682733225	q23.3	FALSE	BUD13	116643714	-	191957	NA	NA	NA
chr11	118777714	118801573	TRUE	HeLa	0.0242323355592031	FALSE	0.0266390676422747	0.48	0.76	0.296320358973968	0.082455010376998	0.937609069608437	q23.3	FALSE	BCL9L	118781613	-	0	MIR4492, BCL9L	118781417, 118781613	+, -
chr11	118777877	118799655	TRUE	NHLF	0.00423196285376954	FALSE	0.0266390676422747	0.48	0.76	0.296320358973968	0.082455010376998	0.937609069608437	q23.3	FALSE	BCL9L	118781613	-	0	MIR4492, BCL9L	118781417, 118781613	+, -
chr11	119362427	119385934	FALSE	H2171	0.000253889614600106	FALSE	0.000211105795280745	0.34	0.8	0.132729008701068	0.0329360062871022	0.446105757968688	q23.3	FALSE	THY1	119294246	-	-68180	NA	NA	NA
chr11	119541942	119542531	FALSE	NHLF	0.00559839082098998	FALSE	0.000879521234527986	0	0.24	0	0	0.366439857579512	q23.3	FALSE	PVRL1	119599435	-	56903	NA	NA	NA
chr11	120078391	120082972	FALSE	HeLa	0.0164160068242322	FALSE	0.0143478930804009	0.04	0.24	0.136080416503769	0.0124189979182116	0.845735712586972	q23.3	FALSE	OAF	120081747	+	0	OAF	120081747	+
chr11	122010851	122013108	FALSE	IMR90	0.0215400808638254	FALSE	0.00381406349572523	0.14	0.48	0.181315364751734	0.0489762331033964	0.617268241483459	q24.1	FALSE	MIRLET7A2	122017301	-	4192	MIRLET7A2	122017301	-
chr11	122538893	122546772	FALSE	NHLF	0.231323445056168	FALSE	0.0158766934874226	0.08	0.32	0.189670956391632	0.0368169582571534	0.816653681584367	q24.1	FALSE	UBASH3B	122526398	+	12494	NA	NA	NA
chr11	122982023	123030596	FALSE	HeLa	0.0249493256246967	FALSE	0.0238593497812343	0.68	0.92	0.188300651889687	0.0192295910554709	0.924758563022562	q24.1	FALSE	CLMP	123066007	-	35410	NA	NA	NA
chr11	123301265	123301901	FALSE	NHLF	0.0136262904279443	TRUE	2.39424021943811e-05	0.44	0	Inf	4.21432383740927	Inf	q24.1	FALSE	MIR4493	123252220	-	-49044	NA	NA	NA
chr11	124745662	124747202	FALSE	NHLF	0.0288162429907074	TRUE	0.0061384446527105	0.4	0.08	7.49139492543209	1.55788077115556	72.5004267238921	q24.2	TRUE	ROBO3	124735305	+	10356	NA	NA	NA
chr11	125170797	125186052	FALSE	H2171	0.000463589309423225	FALSE	0.00215791142117508	0.16	0.52	0.18077729937877	0.0510819215655431	0.594304251678173	q24.2	TRUE	PKNOX2	125034559	+	136237	NA	NA	NA
